STATIONS_ID;MESS_DATUM;QN_3;   F;   D;eor
       5705;2020121219;   10;   1.4;  80;eor
       5705;2020121220;   10;   0.8;  70;eor
       5705;2020121221;   10;   0.3;   0;eor
       5705;2020121222;   10;   0.9;  80;eor
       5705;2020121223;   10;   0.4;  80;eor
       5705;2020121300;   10;   0.4; 110;eor
       5705;2020121301;   10;   0.4; 190;eor
       5705;2020121302;   10;   0.7; 170;eor
       5705;2020121303;   10;   1.2; 190;eor
       5705;2020121304;   10;   1.5; 190;eor
       5705;2020121305;   10;   1.1; 170;eor
       5705;2020121306;   10;   1.1; 180;eor
       5705;2020121307;   10;   0.9; 150;eor
       5705;2020121308;   10;   1.0; 190;eor
       5705;2020121309;   10;   1.0; 170;eor
       5705;2020121310;   10;   0.7; 200;eor
       5705;2020121311;   10;   1.5; 290;eor
       5705;2020121312;   10;   3.0; 320;eor
       5705;2020121313;   10;   3.5; 310;eor
       5705;2020121314;   10;   3.4; 320;eor
       5705;2020121315;   10;   1.6; 320;eor
       5705;2020121316;   10;   1.1; 250;eor
       5705;2020121317;   10;   1.1; 240;eor
       5705;2020121318;   10;   2.0; 210;eor
       5705;2020121319;   10;   2.1; 240;eor
       5705;2020121320;   10;   1.7; 200;eor
       5705;2020121321;   10;   2.2; 180;eor
       5705;2020121322;   10;   2.1; 190;eor
       5705;2020121323;   10;   2.1; 190;eor
       5705;2020121400;   10;   1.9; 230;eor
       5705;2020121401;   10;   3.9; 190;eor
       5705;2020121402;   10;   2.3; 220;eor
       5705;2020121403;   10;   2.4; 190;eor
       5705;2020121404;   10;   2.6; 190;eor
       5705;2020121405;   10;   1.9; 190;eor
       5705;2020121406;   10;   1.5; 170;eor
       5705;2020121407;   10;   1.4; 160;eor
       5705;2020121408;   10;   1.9; 160;eor
       5705;2020121409;   10;   2.9; 180;eor
       5705;2020121410;   10;   2.5; 190;eor
       5705;2020121411;   10;   3.4; 200;eor
       5705;2020121412;   10;   3.3; 200;eor
       5705;2020121413;   10;   4.0; 180;eor
       5705;2020121414;   10;   4.7; 170;eor
       5705;2020121415;   10;   3.5; 160;eor
       5705;2020121416;   10;   4.6; 130;eor
       5705;2020121417;   10;   4.7; 130;eor
       5705;2020121418;   10;   3.0; 120;eor
       5705;2020121419;   10;   3.0; 120;eor
       5705;2020121420;   10;   3.3; 100;eor
       5705;2020121421;   10;   3.0; 120;eor
       5705;2020121422;   10;   2.5; 130;eor
       5705;2020121423;   10;   2.9; 140;eor
       5705;2020121500;   10;   2.3; 130;eor
       5705;2020121501;   10;   2.5; 120;eor
       5705;2020121502;   10;   2.5; 130;eor
       5705;2020121503;   10;   1.8; 130;eor
       5705;2020121504;   10;   2.1; 130;eor
       5705;2020121505;   10;   1.7; 120;eor
       5705;2020121506;   10;   2.3; 100;eor
       5705;2020121507;   10;   1.5; 180;eor
       5705;2020121508;   10;   1.3; 110;eor
       5705;2020121509;   10;   1.3; 120;eor
