ts_now;ts_simulator;node;consumption;production
2021-12-19 15:08:38;2020-08-01 08:30:00;ip-172-20-61-178.ec2.internal;168;82.7
2021-12-19 15:08:44;2020-08-01 08:30:00;ip-172-20-45-201.ec2.internal;150;
2021-12-19 15:08:44;2020-08-01 08:30:00;ip-172-20-49-41.ec2.internal;2113;3922.7
2021-12-19 15:08:44;2020-08-01 08:30:00;ip-172-20-58-134.ec2.internal;2163;6455.2
2021-12-19 15:08:44;2020-08-01 08:30:00;ip-172-20-61-178.ec2.internal;168;82.7
2021-12-19 15:08:51;2020-08-01 08:30:00;ip-172-20-45-201.ec2.internal;149;
2021-12-19 15:08:51;2020-08-01 08:30:00;ip-172-20-49-41.ec2.internal;2096;3922.7
2021-12-19 15:08:51;2020-08-01 08:30:00;ip-172-20-58-134.ec2.internal;2141;6455.2
2021-12-19 15:08:51;2020-08-01 08:30:00;ip-172-20-61-178.ec2.internal;180;82.7
2021-12-19 15:08:56;2020-08-01 08:30:00;ip-172-20-45-201.ec2.internal;149;
2021-12-19 15:08:56;2020-08-01 08:30:00;ip-172-20-49-41.ec2.internal;2096;3922.7
2021-12-19 15:08:56;2020-08-01 08:30:00;ip-172-20-58-134.ec2.internal;2141;6455.2
2021-12-19 15:08:56;2020-08-01 08:30:00;ip-172-20-61-178.ec2.internal;180;82.7
2021-12-19 15:09:02;2020-08-01 08:40:00;ip-172-20-45-201.ec2.internal;149;
2021-12-19 15:09:02;2020-08-01 08:40:00;ip-172-20-49-41.ec2.internal;2096;3898.6
2021-12-19 15:09:02;2020-08-01 08:40:00;ip-172-20-58-134.ec2.internal;2141;6455.2
2021-12-19 15:09:02;2020-08-01 08:40:00;ip-172-20-61-178.ec2.internal;180;42.4
2021-12-19 15:09:08;2020-08-01 08:40:00;ip-172-20-45-201.ec2.internal;181;
2021-12-19 15:09:08;2020-08-01 08:40:00;ip-172-20-49-41.ec2.internal;2121;3898.6
2021-12-19 15:09:08;2020-08-01 08:40:00;ip-172-20-58-134.ec2.internal;2147;6455.2
2021-12-19 15:09:08;2020-08-01 08:40:00;ip-172-20-61-178.ec2.internal;191;42.4
2021-12-19 15:09:13;2020-08-01 08:40:00;ip-172-20-45-201.ec2.internal;181;
2021-12-19 15:09:13;2020-08-01 08:40:00;ip-172-20-49-41.ec2.internal;2121;3898.6
2021-12-19 15:09:13;2020-08-01 08:40:00;ip-172-20-58-134.ec2.internal;2147;6455.2
2021-12-19 15:09:13;2020-08-01 08:40:00;ip-172-20-61-178.ec2.internal;191;42.4
2021-12-19 15:09:19;2020-08-01 08:40:00;ip-172-20-45-201.ec2.internal;150;
2021-12-19 15:09:19;2020-08-01 08:40:00;ip-172-20-49-41.ec2.internal;2102;3898.6
2021-12-19 15:09:19;2020-08-01 08:40:00;ip-172-20-58-134.ec2.internal;2139;6455.2
2021-12-19 15:09:19;2020-08-01 08:40:00;ip-172-20-61-178.ec2.internal;169;42.4
2021-12-19 15:09:25;2020-08-01 08:40:00;ip-172-20-45-201.ec2.internal;150;
2021-12-19 15:09:25;2020-08-01 08:40:00;ip-172-20-49-41.ec2.internal;2102;3898.6
2021-12-19 15:09:25;2020-08-01 08:40:00;ip-172-20-58-134.ec2.internal;2139;6455.2
2021-12-19 15:09:25;2020-08-01 08:40:00;ip-172-20-61-178.ec2.internal;169;42.4
2021-12-19 15:09:31;2020-08-01 08:40:00;ip-172-20-45-201.ec2.internal;150;
2021-12-19 15:09:31;2020-08-01 08:40:00;ip-172-20-49-41.ec2.internal;2102;3898.6
2021-12-19 15:09:31;2020-08-01 08:40:00;ip-172-20-58-134.ec2.internal;2139;6455.2
2021-12-19 15:09:31;2020-08-01 08:40:00;ip-172-20-61-178.ec2.internal;169;42.4
2021-12-19 15:09:37;2020-08-01 08:40:00;ip-172-20-45-201.ec2.internal;164;
2021-12-19 15:09:37;2020-08-01 08:40:00;ip-172-20-49-41.ec2.internal;2101;3898.6
2021-12-19 15:09:37;2020-08-01 08:40:00;ip-172-20-58-134.ec2.internal;2160;6455.2
2021-12-19 15:09:37;2020-08-01 08:40:00;ip-172-20-61-178.ec2.internal;178;42.4
2021-12-19 15:09:42;2020-08-01 08:40:00;ip-172-20-45-201.ec2.internal;164;
2021-12-19 15:09:42;2020-08-01 08:40:00;ip-172-20-49-41.ec2.internal;2101;3898.6
2021-12-19 15:09:42;2020-08-01 08:40:00;ip-172-20-58-134.ec2.internal;2160;6455.2
2021-12-19 15:09:42;2020-08-01 08:40:00;ip-172-20-61-178.ec2.internal;178;42.4
2021-12-19 15:09:48;2020-08-01 08:40:00;ip-172-20-45-201.ec2.internal;138;
2021-12-19 15:09:48;2020-08-01 08:40:00;ip-172-20-49-41.ec2.internal;2122;3898.6
2021-12-19 15:09:48;2020-08-01 08:40:00;ip-172-20-58-134.ec2.internal;2143;6455.2
2021-12-19 15:09:48;2020-08-01 08:40:00;ip-172-20-61-178.ec2.internal;151;42.4
2021-12-19 15:09:54;2020-08-01 08:40:00;ip-172-20-45-201.ec2.internal;138;
2021-12-19 15:09:54;2020-08-01 08:40:00;ip-172-20-49-41.ec2.internal;2122;3898.6
2021-12-19 15:09:54;2020-08-01 08:40:00;ip-172-20-58-134.ec2.internal;2143;6455.2
2021-12-19 15:09:54;2020-08-01 08:40:00;ip-172-20-61-178.ec2.internal;151;42.4
2021-12-19 15:10:00;2020-08-01 08:40:00;ip-172-20-45-201.ec2.internal;138;
2021-12-19 15:10:00;2020-08-01 08:40:00;ip-172-20-49-41.ec2.internal;2122;3898.6
2021-12-19 15:10:00;2020-08-01 08:40:00;ip-172-20-58-134.ec2.internal;2143;6455.2
2021-12-19 15:10:00;2020-08-01 08:40:00;ip-172-20-61-178.ec2.internal;151;42.4
2021-12-19 15:10:06;2020-08-01 08:40:00;ip-172-20-45-201.ec2.internal;176;
2021-12-19 15:10:06;2020-08-01 08:40:00;ip-172-20-49-41.ec2.internal;2104;3898.6
2021-12-19 15:10:06;2020-08-01 08:40:00;ip-172-20-58-134.ec2.internal;2155;6455.2
2021-12-19 15:10:06;2020-08-01 08:40:00;ip-172-20-61-178.ec2.internal;206;42.4
2021-12-19 15:10:12;2020-08-01 08:40:00;ip-172-20-45-201.ec2.internal;176;
2021-12-19 15:10:12;2020-08-01 08:40:00;ip-172-20-49-41.ec2.internal;2104;3898.6
2021-12-19 15:10:12;2020-08-01 08:40:00;ip-172-20-58-134.ec2.internal;2155;6455.2
2021-12-19 15:10:12;2020-08-01 08:40:00;ip-172-20-61-178.ec2.internal;206;42.4
2021-12-19 15:10:18;2020-08-01 08:40:00;ip-172-20-45-201.ec2.internal;176;
2021-12-19 15:10:18;2020-08-01 08:40:00;ip-172-20-49-41.ec2.internal;2104;3898.6
2021-12-19 15:10:18;2020-08-01 08:40:00;ip-172-20-58-134.ec2.internal;2155;6455.2
2021-12-19 15:10:18;2020-08-01 08:40:00;ip-172-20-61-178.ec2.internal;206;42.4
2021-12-19 15:10:24;2020-08-01 08:40:00;ip-172-20-45-201.ec2.internal;158;
2021-12-19 15:10:24;2020-08-01 08:40:00;ip-172-20-49-41.ec2.internal;2126;3898.6
2021-12-19 15:10:24;2020-08-01 08:40:00;ip-172-20-58-134.ec2.internal;2126;6455.2
2021-12-19 15:10:24;2020-08-01 08:40:00;ip-172-20-61-178.ec2.internal;185;42.4
2021-12-19 15:10:30;2020-08-01 08:40:00;ip-172-20-45-201.ec2.internal;158;
2021-12-19 15:10:30;2020-08-01 08:40:00;ip-172-20-49-41.ec2.internal;2126;3898.6
2021-12-19 15:10:30;2020-08-01 08:40:00;ip-172-20-58-134.ec2.internal;2126;6455.2
2021-12-19 15:10:30;2020-08-01 08:40:00;ip-172-20-61-178.ec2.internal;185;42.4
2021-12-19 15:10:36;2020-08-01 08:50:00;ip-172-20-45-201.ec2.internal;141;
2021-12-19 15:10:36;2020-08-01 08:50:00;ip-172-20-49-41.ec2.internal;2087;4098.7
2021-12-19 15:10:36;2020-08-01 08:50:00;ip-172-20-58-134.ec2.internal;2157;6788.8
2021-12-19 15:10:36;2020-08-01 08:50:00;ip-172-20-61-178.ec2.internal;162;42.4
2021-12-19 15:10:41;2020-08-01 08:50:00;ip-172-20-45-201.ec2.internal;141;
2021-12-19 15:10:41;2020-08-01 08:50:00;ip-172-20-49-41.ec2.internal;2087;4098.7
2021-12-19 15:10:41;2020-08-01 08:50:00;ip-172-20-58-134.ec2.internal;2157;6788.8
2021-12-19 15:10:41;2020-08-01 08:50:00;ip-172-20-61-178.ec2.internal;162;42.4
2021-12-19 15:10:48;2020-08-01 08:50:00;ip-172-20-45-201.ec2.internal;141;
2021-12-19 15:10:48;2020-08-01 08:50:00;ip-172-20-49-41.ec2.internal;2087;4098.7
2021-12-19 15:10:48;2020-08-01 08:50:00;ip-172-20-58-134.ec2.internal;2157;6788.8
2021-12-19 15:10:48;2020-08-01 08:50:00;ip-172-20-61-178.ec2.internal;162;42.4
2021-12-19 15:10:53;2020-08-01 08:50:00;ip-172-20-45-201.ec2.internal;146;
2021-12-19 15:10:53;2020-08-01 08:50:00;ip-172-20-49-41.ec2.internal;2113;4098.7
2021-12-19 15:10:53;2020-08-01 08:50:00;ip-172-20-58-134.ec2.internal;2145;6788.8
2021-12-19 15:10:53;2020-08-01 08:50:00;ip-172-20-61-178.ec2.internal;181;42.4
2021-12-19 15:10:59;2020-08-01 08:50:00;ip-172-20-45-201.ec2.internal;146;
2021-12-19 15:10:59;2020-08-01 08:50:00;ip-172-20-49-41.ec2.internal;2113;4098.7
2021-12-19 15:10:59;2020-08-01 08:50:00;ip-172-20-58-134.ec2.internal;2145;6788.8
2021-12-19 15:10:59;2020-08-01 08:50:00;ip-172-20-61-178.ec2.internal;181;42.4
2021-12-19 15:11:05;2020-08-01 08:50:00;ip-172-20-45-201.ec2.internal;170;
2021-12-19 15:11:05;2020-08-01 08:50:00;ip-172-20-49-41.ec2.internal;2093;4098.7
2021-12-19 15:11:05;2020-08-01 08:50:00;ip-172-20-58-134.ec2.internal;2130;6788.8
2021-12-19 15:11:05;2020-08-01 08:50:00;ip-172-20-61-178.ec2.internal;192;42.4
2021-12-19 15:11:11;2020-08-01 08:50:00;ip-172-20-45-201.ec2.internal;170;
2021-12-19 15:11:11;2020-08-01 08:50:00;ip-172-20-49-41.ec2.internal;2093;4098.7
2021-12-19 15:11:11;2020-08-01 08:50:00;ip-172-20-58-134.ec2.internal;2130;6788.8
2021-12-19 15:11:11;2020-08-01 08:50:00;ip-172-20-61-178.ec2.internal;192;42.4
2021-12-19 15:11:17;2020-08-01 08:50:00;ip-172-20-45-201.ec2.internal;170;
2021-12-19 15:11:17;2020-08-01 08:50:00;ip-172-20-49-41.ec2.internal;2093;4098.7
2021-12-19 15:11:17;2020-08-01 08:50:00;ip-172-20-58-134.ec2.internal;2130;6788.8
2021-12-19 15:11:17;2020-08-01 08:50:00;ip-172-20-61-178.ec2.internal;192;42.4
2021-12-19 15:11:23;2020-08-01 08:50:00;ip-172-20-45-201.ec2.internal;159;
2021-12-19 15:11:23;2020-08-01 08:50:00;ip-172-20-49-41.ec2.internal;2118;4098.7
2021-12-19 15:11:23;2020-08-01 08:50:00;ip-172-20-58-134.ec2.internal;2144;6788.8
2021-12-19 15:11:23;2020-08-01 08:50:00;ip-172-20-61-178.ec2.internal;177;42.4
2021-12-19 15:11:28;2020-08-01 08:50:00;ip-172-20-45-201.ec2.internal;159;
2021-12-19 15:11:28;2020-08-01 08:50:00;ip-172-20-49-41.ec2.internal;2118;4098.7
2021-12-19 15:11:28;2020-08-01 08:50:00;ip-172-20-58-134.ec2.internal;2144;6788.8
2021-12-19 15:11:28;2020-08-01 08:50:00;ip-172-20-61-178.ec2.internal;177;42.4
2021-12-19 15:11:34;2020-08-01 08:50:00;ip-172-20-45-201.ec2.internal;139;
2021-12-19 15:11:34;2020-08-01 08:50:00;ip-172-20-49-41.ec2.internal;2095;4098.7
2021-12-19 15:11:34;2020-08-01 08:50:00;ip-172-20-58-134.ec2.internal;2146;6788.8
2021-12-19 15:11:34;2020-08-01 08:50:00;ip-172-20-61-178.ec2.internal;179;42.4
2021-12-19 15:11:40;2020-08-01 08:50:00;ip-172-20-45-201.ec2.internal;139;
2021-12-19 15:11:40;2020-08-01 08:50:00;ip-172-20-49-41.ec2.internal;2095;4098.7
2021-12-19 15:11:40;2020-08-01 08:50:00;ip-172-20-58-134.ec2.internal;2146;6788.8
2021-12-19 15:11:40;2020-08-01 08:50:00;ip-172-20-61-178.ec2.internal;179;42.4
2021-12-19 15:11:46;2020-08-01 08:50:00;ip-172-20-45-201.ec2.internal;139;
2021-12-19 15:11:46;2020-08-01 08:50:00;ip-172-20-49-41.ec2.internal;2095;4098.7
2021-12-19 15:11:46;2020-08-01 08:50:00;ip-172-20-58-134.ec2.internal;2146;6788.8
2021-12-19 15:11:46;2020-08-01 08:50:00;ip-172-20-61-178.ec2.internal;179;42.4
2021-12-19 15:11:52;2020-08-01 08:50:00;ip-172-20-45-201.ec2.internal;155;
2021-12-19 15:11:52;2020-08-01 08:50:00;ip-172-20-49-41.ec2.internal;2106;4098.7
2021-12-19 15:11:52;2020-08-01 08:50:00;ip-172-20-58-134.ec2.internal;2139;6788.8
2021-12-19 15:11:52;2020-08-01 08:50:00;ip-172-20-61-178.ec2.internal;176;42.4
2021-12-19 15:11:58;2020-08-01 08:50:00;ip-172-20-45-201.ec2.internal;155;
2021-12-19 15:11:58;2020-08-01 08:50:00;ip-172-20-49-41.ec2.internal;2106;4098.7
2021-12-19 15:11:58;2020-08-01 08:50:00;ip-172-20-58-134.ec2.internal;2139;6788.8
2021-12-19 15:11:58;2020-08-01 08:50:00;ip-172-20-61-178.ec2.internal;176;42.4
2021-12-19 15:12:04;2020-08-01 09:00:00;ip-172-20-45-201.ec2.internal;154;
2021-12-19 15:12:04;2020-08-01 09:00:00;ip-172-20-49-41.ec2.internal;2127;4335.7
2021-12-19 15:12:04;2020-08-01 09:00:00;ip-172-20-58-134.ec2.internal;2161;7105.7
2021-12-19 15:12:04;2020-08-01 09:00:00;ip-172-20-61-178.ec2.internal;195;120.4
2021-12-19 15:12:10;2020-08-01 09:00:00;ip-172-20-45-201.ec2.internal;154;
2021-12-19 15:12:10;2020-08-01 09:00:00;ip-172-20-49-41.ec2.internal;2127;4335.7
2021-12-19 15:12:10;2020-08-01 09:00:00;ip-172-20-58-134.ec2.internal;2161;7105.7
2021-12-19 15:12:10;2020-08-01 09:00:00;ip-172-20-61-178.ec2.internal;195;120.4
2021-12-19 15:12:16;2020-08-01 09:00:00;ip-172-20-45-201.ec2.internal;154;
2021-12-19 15:12:16;2020-08-01 09:00:00;ip-172-20-49-41.ec2.internal;2127;4335.7
2021-12-19 15:12:16;2020-08-01 09:00:00;ip-172-20-58-134.ec2.internal;2161;7105.7
2021-12-19 15:12:16;2020-08-01 09:00:00;ip-172-20-61-178.ec2.internal;195;120.4
2021-12-19 15:12:22;2020-08-01 09:00:00;ip-172-20-45-201.ec2.internal;168;
2021-12-19 15:12:22;2020-08-01 09:00:00;ip-172-20-49-41.ec2.internal;2113;4335.7
2021-12-19 15:12:22;2020-08-01 09:00:00;ip-172-20-58-134.ec2.internal;3010;7105.7
2021-12-19 15:12:22;2020-08-01 09:00:00;ip-172-20-61-178.ec2.internal;181;120.4
2021-12-19 15:12:28;2020-08-01 09:00:00;ip-172-20-45-201.ec2.internal;168;
2021-12-19 15:12:28;2020-08-01 09:00:00;ip-172-20-49-41.ec2.internal;2113;4335.7
2021-12-19 15:12:28;2020-08-01 09:00:00;ip-172-20-58-134.ec2.internal;3010;7105.7
2021-12-19 15:12:28;2020-08-01 09:00:00;ip-172-20-61-178.ec2.internal;181;120.4
2021-12-19 15:12:34;2020-08-01 09:00:00;ip-172-20-45-201.ec2.internal;129;
2021-12-19 15:12:34;2020-08-01 09:00:00;ip-172-20-49-41.ec2.internal;2089;4335.7
2021-12-19 15:12:34;2020-08-01 09:00:00;ip-172-20-58-134.ec2.internal;4134;7105.7
2021-12-19 15:12:34;2020-08-01 09:00:00;ip-172-20-61-178.ec2.internal;177;120.4
2021-12-19 15:12:40;2020-08-01 09:00:00;ip-172-20-45-201.ec2.internal;129;
2021-12-19 15:12:40;2020-08-01 09:00:00;ip-172-20-49-41.ec2.internal;2089;4335.7
2021-12-19 15:12:40;2020-08-01 09:00:00;ip-172-20-58-134.ec2.internal;4134;7105.7
2021-12-19 15:12:40;2020-08-01 09:00:00;ip-172-20-61-178.ec2.internal;177;120.4
2021-12-19 15:12:46;2020-08-01 09:00:00;ip-172-20-45-201.ec2.internal;129;
2021-12-19 15:12:46;2020-08-01 09:00:00;ip-172-20-49-41.ec2.internal;2089;4335.7
2021-12-19 15:12:46;2020-08-01 09:00:00;ip-172-20-58-134.ec2.internal;4134;7105.7
2021-12-19 15:12:46;2020-08-01 09:00:00;ip-172-20-61-178.ec2.internal;177;120.4
2021-12-19 15:12:51;2020-08-01 09:00:00;ip-172-20-45-201.ec2.internal;145;
2021-12-19 15:12:51;2020-08-01 09:00:00;ip-172-20-49-41.ec2.internal;2006;4335.7
2021-12-19 15:12:51;2020-08-01 09:00:00;ip-172-20-58-134.ec2.internal;4132;7105.7
2021-12-19 15:12:51;2020-08-01 09:00:00;ip-172-20-61-178.ec2.internal;165;120.4
2021-12-19 15:12:57;2020-08-01 09:00:00;ip-172-20-45-201.ec2.internal;145;
2021-12-19 15:12:57;2020-08-01 09:00:00;ip-172-20-49-41.ec2.internal;2006;4335.7
2021-12-19 15:12:57;2020-08-01 09:00:00;ip-172-20-58-134.ec2.internal;4132;7105.7
2021-12-19 15:12:57;2020-08-01 09:00:00;ip-172-20-61-178.ec2.internal;165;120.4
2021-12-19 15:13:03;2020-08-01 09:00:00;ip-172-20-45-201.ec2.internal;166;
2021-12-19 15:13:03;2020-08-01 09:00:00;ip-172-20-49-41.ec2.internal;2128;4335.7
2021-12-19 15:13:03;2020-08-01 09:00:00;ip-172-20-58-134.ec2.internal;4118;7105.7
2021-12-19 15:13:03;2020-08-01 09:00:00;ip-172-20-61-178.ec2.internal;203;120.4
2021-12-19 15:13:09;2020-08-01 09:00:00;ip-172-20-45-201.ec2.internal;166;
2021-12-19 15:13:09;2020-08-01 09:00:00;ip-172-20-49-41.ec2.internal;2128;4335.7
2021-12-19 15:13:09;2020-08-01 09:00:00;ip-172-20-58-134.ec2.internal;4118;7105.7
2021-12-19 15:13:09;2020-08-01 09:00:00;ip-172-20-61-178.ec2.internal;203;120.4
2021-12-19 15:13:15;2020-08-01 09:00:00;ip-172-20-45-201.ec2.internal;166;
2021-12-19 15:13:15;2020-08-01 09:00:00;ip-172-20-49-41.ec2.internal;2128;4335.7
2021-12-19 15:13:15;2020-08-01 09:00:00;ip-172-20-58-134.ec2.internal;4118;7105.7
2021-12-19 15:13:15;2020-08-01 09:00:00;ip-172-20-61-178.ec2.internal;203;120.4
2021-12-19 15:13:21;2020-08-01 09:00:00;ip-172-20-45-201.ec2.internal;148;
2021-12-19 15:13:21;2020-08-01 09:00:00;ip-172-20-49-41.ec2.internal;2110;4335.7
2021-12-19 15:13:21;2020-08-01 09:00:00;ip-172-20-58-134.ec2.internal;4125;7105.7
2021-12-19 15:13:21;2020-08-01 09:00:00;ip-172-20-61-178.ec2.internal;179;120.4
2021-12-19 15:13:26;2020-08-01 09:00:00;ip-172-20-45-201.ec2.internal;148;
2021-12-19 15:13:26;2020-08-01 09:00:00;ip-172-20-49-41.ec2.internal;2110;4335.7
2021-12-19 15:13:26;2020-08-01 09:00:00;ip-172-20-58-134.ec2.internal;4125;7105.7
2021-12-19 15:13:26;2020-08-01 09:00:00;ip-172-20-61-178.ec2.internal;179;120.4
2021-12-19 15:13:32;2020-08-01 09:10:00;ip-172-20-45-201.ec2.internal;148;
2021-12-19 15:13:32;2020-08-01 09:10:00;ip-172-20-49-41.ec2.internal;2110;4003.4
2021-12-19 15:13:32;2020-08-01 09:10:00;ip-172-20-58-134.ec2.internal;4125;6571.9
2021-12-19 15:13:32;2020-08-01 09:10:00;ip-172-20-61-178.ec2.internal;179;100.4
2021-12-19 15:13:38;2020-08-01 09:10:00;ip-172-20-45-201.ec2.internal;164;
2021-12-19 15:13:38;2020-08-01 09:10:00;ip-172-20-49-41.ec2.internal;2111;4003.4
2021-12-19 15:13:38;2020-08-01 09:10:00;ip-172-20-58-134.ec2.internal;4133;6571.9
2021-12-19 15:13:38;2020-08-01 09:10:00;ip-172-20-61-178.ec2.internal;164;100.4
2021-12-19 15:13:44;2020-08-01 09:10:00;ip-172-20-45-201.ec2.internal;164;
2021-12-19 15:13:44;2020-08-01 09:10:00;ip-172-20-49-41.ec2.internal;2111;4003.4
2021-12-19 15:13:44;2020-08-01 09:10:00;ip-172-20-58-134.ec2.internal;4133;6571.9
2021-12-19 15:13:44;2020-08-01 09:10:00;ip-172-20-61-178.ec2.internal;164;100.4
2021-12-19 15:13:50;2020-08-01 09:10:00;ip-172-20-45-201.ec2.internal;142;
2021-12-19 15:13:50;2020-08-01 09:10:00;ip-172-20-49-41.ec2.internal;2099;4003.4
2021-12-19 15:13:50;2020-08-01 09:10:00;ip-172-20-58-134.ec2.internal;4118;6571.9
2021-12-19 15:13:50;2020-08-01 09:10:00;ip-172-20-61-178.ec2.internal;178;100.4
2021-12-19 15:13:56;2020-08-01 09:10:00;ip-172-20-45-201.ec2.internal;142;
2021-12-19 15:13:56;2020-08-01 09:10:00;ip-172-20-49-41.ec2.internal;2099;4003.4
2021-12-19 15:13:56;2020-08-01 09:10:00;ip-172-20-58-134.ec2.internal;4118;6571.9
2021-12-19 15:13:56;2020-08-01 09:10:00;ip-172-20-61-178.ec2.internal;178;100.4
2021-12-19 15:14:02;2020-08-01 09:10:00;ip-172-20-45-201.ec2.internal;142;
2021-12-19 15:14:02;2020-08-01 09:10:00;ip-172-20-49-41.ec2.internal;2099;4003.4
2021-12-19 15:14:02;2020-08-01 09:10:00;ip-172-20-58-134.ec2.internal;4118;6571.9
2021-12-19 15:14:02;2020-08-01 09:10:00;ip-172-20-61-178.ec2.internal;178;100.4
2021-12-19 15:14:08;2020-08-01 09:10:00;ip-172-20-45-201.ec2.internal;177;
2021-12-19 15:14:08;2020-08-01 09:10:00;ip-172-20-49-41.ec2.internal;2110;4003.4
2021-12-19 15:14:08;2020-08-01 09:10:00;ip-172-20-58-134.ec2.internal;4142;6571.9
2021-12-19 15:14:08;2020-08-01 09:10:00;ip-172-20-61-178.ec2.internal;194;100.4
2021-12-19 15:14:14;2020-08-01 09:10:00;ip-172-20-45-201.ec2.internal;177;
2021-12-19 15:14:14;2020-08-01 09:10:00;ip-172-20-49-41.ec2.internal;2110;4003.4
2021-12-19 15:14:14;2020-08-01 09:10:00;ip-172-20-58-134.ec2.internal;4142;6571.9
2021-12-19 15:14:14;2020-08-01 09:10:00;ip-172-20-61-178.ec2.internal;194;100.4
2021-12-19 15:14:19;2020-08-01 09:10:00;ip-172-20-45-201.ec2.internal;161;
2021-12-19 15:14:19;2020-08-01 09:10:00;ip-172-20-49-41.ec2.internal;2117;4003.4
2021-12-19 15:14:19;2020-08-01 09:10:00;ip-172-20-58-134.ec2.internal;4125;6571.9
2021-12-19 15:14:19;2020-08-01 09:10:00;ip-172-20-61-178.ec2.internal;180;100.4
2021-12-19 15:14:25;2020-08-01 09:10:00;ip-172-20-45-201.ec2.internal;161;
2021-12-19 15:14:25;2020-08-01 09:10:00;ip-172-20-49-41.ec2.internal;2117;4003.4
2021-12-19 15:14:25;2020-08-01 09:10:00;ip-172-20-58-134.ec2.internal;4125;6571.9
2021-12-19 15:14:25;2020-08-01 09:10:00;ip-172-20-61-178.ec2.internal;180;100.4
2021-12-19 15:14:31;2020-08-01 09:10:00;ip-172-20-45-201.ec2.internal;161;
2021-12-19 15:14:31;2020-08-01 09:10:00;ip-172-20-49-41.ec2.internal;2117;4003.4
2021-12-19 15:14:31;2020-08-01 09:10:00;ip-172-20-58-134.ec2.internal;4125;6571.9
2021-12-19 15:14:31;2020-08-01 09:10:00;ip-172-20-61-178.ec2.internal;180;100.4
2021-12-19 15:14:38;2020-08-01 09:10:00;ip-172-20-45-201.ec2.internal;157;
2021-12-19 15:14:38;2020-08-01 09:10:00;ip-172-20-49-41.ec2.internal;2106;4003.4
2021-12-19 15:14:38;2020-08-01 09:10:00;ip-172-20-58-134.ec2.internal;4111;6571.9
2021-12-19 15:14:38;2020-08-01 09:10:00;ip-172-20-61-178.ec2.internal;180;100.4
2021-12-19 15:14:44;2020-08-01 09:10:00;ip-172-20-45-201.ec2.internal;157;
2021-12-19 15:14:44;2020-08-01 09:10:00;ip-172-20-49-41.ec2.internal;2106;4003.4
2021-12-19 15:14:44;2020-08-01 09:10:00;ip-172-20-58-134.ec2.internal;4111;6571.9
2021-12-19 15:14:44;2020-08-01 09:10:00;ip-172-20-61-178.ec2.internal;180;100.4
2021-12-19 15:14:50;2020-08-01 09:10:00;ip-172-20-45-201.ec2.internal;147;
2021-12-19 15:14:50;2020-08-01 09:10:00;ip-172-20-49-41.ec2.internal;2091;4003.4
2021-12-19 15:14:50;2020-08-01 09:10:00;ip-172-20-58-134.ec2.internal;4124;6571.9
2021-12-19 15:14:50;2020-08-01 09:10:00;ip-172-20-61-178.ec2.internal;172;100.4
2021-12-19 15:14:56;2020-08-01 09:10:00;ip-172-20-45-201.ec2.internal;147;
2021-12-19 15:14:56;2020-08-01 09:10:00;ip-172-20-49-41.ec2.internal;2091;4003.4
2021-12-19 15:14:56;2020-08-01 09:10:00;ip-172-20-58-134.ec2.internal;4124;6571.9
2021-12-19 15:14:56;2020-08-01 09:10:00;ip-172-20-61-178.ec2.internal;172;100.4
2021-12-19 15:15:02;2020-08-01 09:20:00;ip-172-20-45-201.ec2.internal;147;
2021-12-19 15:15:02;2020-08-01 09:20:00;ip-172-20-49-41.ec2.internal;2091;4511.2
2021-12-19 15:15:02;2020-08-01 09:20:00;ip-172-20-58-134.ec2.internal;4124;7322.5
2021-12-19 15:15:02;2020-08-01 09:20:00;ip-172-20-61-178.ec2.internal;172;196.1
2021-12-19 15:15:08;2020-08-01 09:20:00;ip-172-20-45-201.ec2.internal;169;
2021-12-19 15:15:08;2020-08-01 09:20:00;ip-172-20-49-41.ec2.internal;2130;4511.2
2021-12-19 15:15:08;2020-08-01 09:20:00;ip-172-20-58-134.ec2.internal;4142;7322.5
2021-12-19 15:15:08;2020-08-01 09:20:00;ip-172-20-61-178.ec2.internal;194;196.1
2021-12-19 15:15:14;2020-08-01 09:20:00;ip-172-20-45-201.ec2.internal;169;
2021-12-19 15:15:14;2020-08-01 09:20:00;ip-172-20-49-41.ec2.internal;2130;4511.2
2021-12-19 15:15:14;2020-08-01 09:20:00;ip-172-20-58-134.ec2.internal;4142;7322.5
2021-12-19 15:15:14;2020-08-01 09:20:00;ip-172-20-61-178.ec2.internal;194;196.1
2021-12-19 15:15:20;2020-08-01 09:20:00;ip-172-20-45-201.ec2.internal;150;
2021-12-19 15:15:20;2020-08-01 09:20:00;ip-172-20-49-41.ec2.internal;2108;4511.2
2021-12-19 15:15:20;2020-08-01 09:20:00;ip-172-20-58-134.ec2.internal;4126;7322.5
2021-12-19 15:15:20;2020-08-01 09:20:00;ip-172-20-61-178.ec2.internal;173;196.1
2021-12-19 15:15:26;2020-08-01 09:20:00;ip-172-20-45-201.ec2.internal;150;
2021-12-19 15:15:26;2020-08-01 09:20:00;ip-172-20-49-41.ec2.internal;2108;4511.2
2021-12-19 15:15:26;2020-08-01 09:20:00;ip-172-20-58-134.ec2.internal;4126;7322.5
2021-12-19 15:15:26;2020-08-01 09:20:00;ip-172-20-61-178.ec2.internal;173;196.1
2021-12-19 15:15:32;2020-08-01 09:20:00;ip-172-20-45-201.ec2.internal;150;
