ts_now;ts_simulator;node;consumption;production
2021-12-17 22:27:41;2020-09-22 14:40:00;ip-172-20-58-134.ec2.internal;2128;2485.3
2021-12-17 22:27:41;2020-09-22 14:40:00;ip-172-20-61-178.ec2.internal;178;538.1
2021-12-17 22:27:47;2020-09-22 14:40:00;ip-172-20-45-201.ec2.internal;137;
2021-12-17 22:27:47;2020-09-22 14:40:00;ip-172-20-49-41.ec2.internal;105;1814.0
2021-12-17 22:27:47;2020-09-22 14:40:00;ip-172-20-58-134.ec2.internal;2128;2485.3
2021-12-17 22:27:47;2020-09-22 14:40:00;ip-172-20-61-178.ec2.internal;178;538.1
2021-12-17 22:27:53;2020-09-22 14:40:00;ip-172-20-45-201.ec2.internal;151;
2021-12-17 22:27:53;2020-09-22 14:40:00;ip-172-20-49-41.ec2.internal;117;1814.0
2021-12-17 22:27:53;2020-09-22 14:40:00;ip-172-20-58-134.ec2.internal;2142;2485.3
2021-12-17 22:27:53;2020-09-22 14:40:00;ip-172-20-61-178.ec2.internal;177;538.1
2021-12-17 22:27:59;2020-09-22 14:40:00;ip-172-20-45-201.ec2.internal;151;
2021-12-17 22:27:59;2020-09-22 14:40:00;ip-172-20-49-41.ec2.internal;117;1814.0
2021-12-17 22:27:59;2020-09-22 14:40:00;ip-172-20-58-134.ec2.internal;2142;2485.3
2021-12-17 22:27:59;2020-09-22 14:40:00;ip-172-20-61-178.ec2.internal;177;538.1
2021-12-17 22:28:05;2020-09-22 14:50:00;ip-172-20-45-201.ec2.internal;156;
2021-12-17 22:28:05;2020-09-22 14:50:00;ip-172-20-49-41.ec2.internal;141;1761.6
2021-12-17 22:28:05;2020-09-22 14:50:00;ip-172-20-58-134.ec2.internal;2146;2835.6
2021-12-17 22:28:05;2020-09-22 14:50:00;ip-172-20-61-178.ec2.internal;188;100.4
2021-12-17 22:28:10;2020-09-22 14:50:00;ip-172-20-45-201.ec2.internal;156;
2021-12-17 22:28:10;2020-09-22 14:50:00;ip-172-20-49-41.ec2.internal;141;1761.6
2021-12-17 22:28:10;2020-09-22 14:50:00;ip-172-20-58-134.ec2.internal;2146;2835.6
2021-12-17 22:28:10;2020-09-22 14:50:00;ip-172-20-61-178.ec2.internal;188;100.4
2021-12-17 22:28:17;2020-09-22 14:50:00;ip-172-20-45-201.ec2.internal;156;
2021-12-17 22:28:17;2020-09-22 14:50:00;ip-172-20-49-41.ec2.internal;141;1761.6
2021-12-17 22:28:17;2020-09-22 14:50:00;ip-172-20-58-134.ec2.internal;2146;2835.6
2021-12-17 22:28:17;2020-09-22 14:50:00;ip-172-20-61-178.ec2.internal;188;100.4
2021-12-17 22:28:22;2020-09-22 14:50:00;ip-172-20-45-201.ec2.internal;152;
2021-12-17 22:28:22;2020-09-22 14:50:00;ip-172-20-49-41.ec2.internal;110;1761.6
2021-12-17 22:28:22;2020-09-22 14:50:00;ip-172-20-58-134.ec2.internal;2130;2835.6
2021-12-17 22:28:22;2020-09-22 14:50:00;ip-172-20-61-178.ec2.internal;163;100.4
2021-12-17 22:28:28;2020-09-22 14:50:00;ip-172-20-45-201.ec2.internal;152;
2021-12-17 22:28:28;2020-09-22 14:50:00;ip-172-20-49-41.ec2.internal;110;1761.6
2021-12-17 22:28:28;2020-09-22 14:50:00;ip-172-20-58-134.ec2.internal;2130;2835.6
2021-12-17 22:28:28;2020-09-22 14:50:00;ip-172-20-61-178.ec2.internal;163;100.4
2021-12-17 22:28:34;2020-09-22 15:00:00;ip-172-20-45-201.ec2.internal;128;
2021-12-17 22:28:34;2020-09-22 15:00:00;ip-172-20-49-41.ec2.internal;123;1931.8
2021-12-17 22:28:34;2020-09-22 15:00:00;ip-172-20-58-134.ec2.internal;2135;3119.2
2021-12-17 22:28:34;2020-09-22 15:00:00;ip-172-20-61-178.ec2.internal;181;100.4
2021-12-17 22:28:39;2020-09-22 15:00:00;ip-172-20-45-201.ec2.internal;128;
2021-12-17 22:28:39;2020-09-22 15:00:00;ip-172-20-49-41.ec2.internal;123;1931.8
2021-12-17 22:28:39;2020-09-22 15:00:00;ip-172-20-58-134.ec2.internal;2135;3119.2
2021-12-17 22:28:39;2020-09-22 15:00:00;ip-172-20-61-178.ec2.internal;181;100.4
2021-12-17 22:28:45;2020-09-22 15:00:00;ip-172-20-45-201.ec2.internal;128;
2021-12-17 22:28:45;2020-09-22 15:00:00;ip-172-20-49-41.ec2.internal;123;1931.8
2021-12-17 22:28:45;2020-09-22 15:00:00;ip-172-20-58-134.ec2.internal;2135;3119.2
2021-12-17 22:28:45;2020-09-22 15:00:00;ip-172-20-61-178.ec2.internal;181;100.4
2021-12-17 22:28:51;2020-09-22 15:00:00;ip-172-20-45-201.ec2.internal;145;
2021-12-17 22:28:51;2020-09-22 15:00:00;ip-172-20-49-41.ec2.internal;107;1931.8
2021-12-17 22:28:51;2020-09-22 15:00:00;ip-172-20-58-134.ec2.internal;2131;3119.2
2021-12-17 22:28:51;2020-09-22 15:00:00;ip-172-20-61-178.ec2.internal;158;100.4
2021-12-17 22:28:56;2020-09-22 15:00:00;ip-172-20-45-201.ec2.internal;145;
2021-12-17 22:28:56;2020-09-22 15:00:00;ip-172-20-49-41.ec2.internal;107;1931.8
2021-12-17 22:28:56;2020-09-22 15:00:00;ip-172-20-58-134.ec2.internal;2131;3119.2
2021-12-17 22:28:56;2020-09-22 15:00:00;ip-172-20-61-178.ec2.internal;158;100.4
2021-12-17 22:29:02;2020-09-22 15:10:00;ip-172-20-45-201.ec2.internal;145;
2021-12-17 22:29:02;2020-09-22 15:10:00;ip-172-20-49-41.ec2.internal;107;1867.2
2021-12-17 22:29:02;2020-09-22 15:10:00;ip-172-20-58-134.ec2.internal;2131;2969.0
2021-12-17 22:29:02;2020-09-22 15:10:00;ip-172-20-61-178.ec2.internal;158;143.0
2021-12-17 22:29:07;2020-09-22 15:10:00;ip-172-20-45-201.ec2.internal;171;
2021-12-17 22:29:07;2020-09-22 15:10:00;ip-172-20-49-41.ec2.internal;136;1867.2
2021-12-17 22:29:07;2020-09-22 15:10:00;ip-172-20-58-134.ec2.internal;2155;2969.0
2021-12-17 22:29:07;2020-09-22 15:10:00;ip-172-20-61-178.ec2.internal;197;143.0
2021-12-17 22:29:13;2020-09-22 15:10:00;ip-172-20-45-201.ec2.internal;171;
2021-12-17 22:29:13;2020-09-22 15:10:00;ip-172-20-49-41.ec2.internal;136;1867.2
2021-12-17 22:29:13;2020-09-22 15:10:00;ip-172-20-58-134.ec2.internal;2155;2969.0
2021-12-17 22:29:13;2020-09-22 15:10:00;ip-172-20-61-178.ec2.internal;197;143.0
2021-12-17 22:29:19;2020-09-22 15:10:00;ip-172-20-45-201.ec2.internal;137;
2021-12-17 22:29:19;2020-09-22 15:10:00;ip-172-20-49-41.ec2.internal;109;1867.2
2021-12-17 22:29:19;2020-09-22 15:10:00;ip-172-20-58-134.ec2.internal;2132;2969.0
2021-12-17 22:29:19;2020-09-22 15:10:00;ip-172-20-61-178.ec2.internal;198;143.0
2021-12-17 22:29:24;2020-09-22 15:10:00;ip-172-20-45-201.ec2.internal;137;
2021-12-17 22:29:24;2020-09-22 15:10:00;ip-172-20-49-41.ec2.internal;109;1867.2
2021-12-17 22:29:24;2020-09-22 15:10:00;ip-172-20-58-134.ec2.internal;2132;2969.0
2021-12-17 22:29:24;2020-09-22 15:10:00;ip-172-20-61-178.ec2.internal;198;143.0
2021-12-17 22:29:30;2020-09-22 15:10:00;ip-172-20-45-201.ec2.internal;137;
2021-12-17 22:29:30;2020-09-22 15:10:00;ip-172-20-49-41.ec2.internal;109;1867.2
2021-12-17 22:29:30;2020-09-22 15:10:00;ip-172-20-58-134.ec2.internal;2132;2969.0
2021-12-17 22:29:30;2020-09-22 15:10:00;ip-172-20-61-178.ec2.internal;198;143.0
2021-12-17 22:29:35;2020-09-22 15:20:00;ip-172-20-45-201.ec2.internal;151;
2021-12-17 22:29:35;2020-09-22 15:20:00;ip-172-20-49-41.ec2.internal;128;1989.4
2021-12-17 22:29:35;2020-09-22 15:20:00;ip-172-20-58-134.ec2.internal;2136;2585.4
2021-12-17 22:29:35;2020-09-22 15:20:00;ip-172-20-61-178.ec2.internal;173;730.3
2021-12-17 22:29:41;2020-09-22 15:20:00;ip-172-20-45-201.ec2.internal;151;
2021-12-17 22:29:41;2020-09-22 15:20:00;ip-172-20-49-41.ec2.internal;128;1989.4
2021-12-17 22:29:41;2020-09-22 15:20:00;ip-172-20-58-134.ec2.internal;2136;2585.4
2021-12-17 22:29:41;2020-09-22 15:20:00;ip-172-20-61-178.ec2.internal;173;730.3
2021-12-17 22:29:47;2020-09-22 15:20:00;ip-172-20-45-201.ec2.internal;151;
2021-12-17 22:29:47;2020-09-22 15:20:00;ip-172-20-49-41.ec2.internal;128;1989.4
2021-12-17 22:29:47;2020-09-22 15:20:00;ip-172-20-58-134.ec2.internal;2136;2585.4
2021-12-17 22:29:47;2020-09-22 15:20:00;ip-172-20-61-178.ec2.internal;173;730.3
2021-12-17 22:29:52;2020-09-22 15:20:00;ip-172-20-45-201.ec2.internal;143;
2021-12-17 22:29:52;2020-09-22 15:20:00;ip-172-20-49-41.ec2.internal;105;1989.4
2021-12-17 22:29:52;2020-09-22 15:20:00;ip-172-20-58-134.ec2.internal;2123;2585.4
2021-12-17 22:29:52;2020-09-22 15:20:00;ip-172-20-61-178.ec2.internal;184;730.3
2021-12-17 22:29:58;2020-09-22 15:20:00;ip-172-20-45-201.ec2.internal;143;
2021-12-17 22:29:58;2020-09-22 15:20:00;ip-172-20-49-41.ec2.internal;105;1989.4
2021-12-17 22:29:58;2020-09-22 15:20:00;ip-172-20-58-134.ec2.internal;2123;2585.4
2021-12-17 22:29:58;2020-09-22 15:20:00;ip-172-20-61-178.ec2.internal;184;730.3
2021-12-17 22:30:04;2020-09-22 15:30:00;ip-172-20-45-201.ec2.internal;180;
2021-12-17 22:30:04;2020-09-22 15:30:00;ip-172-20-49-41.ec2.internal;140;1398.7
2021-12-17 22:30:04;2020-09-22 15:30:00;ip-172-20-58-134.ec2.internal;2163;2135.0
2021-12-17 22:30:04;2020-09-22 15:30:00;ip-172-20-61-178.ec2.internal;186;196.1
2021-12-17 22:30:09;2020-09-22 15:30:00;ip-172-20-45-201.ec2.internal;180;
2021-12-17 22:30:09;2020-09-22 15:30:00;ip-172-20-49-41.ec2.internal;140;1398.7
2021-12-17 22:30:09;2020-09-22 15:30:00;ip-172-20-58-134.ec2.internal;2163;2135.0
2021-12-17 22:30:09;2020-09-22 15:30:00;ip-172-20-61-178.ec2.internal;186;196.1
2021-12-17 22:30:15;2020-09-22 15:30:00;ip-172-20-45-201.ec2.internal;180;
2021-12-17 22:30:15;2020-09-22 15:30:00;ip-172-20-49-41.ec2.internal;140;1398.7
2021-12-17 22:30:15;2020-09-22 15:30:00;ip-172-20-58-134.ec2.internal;2163;2135.0
2021-12-17 22:30:15;2020-09-22 15:30:00;ip-172-20-61-178.ec2.internal;186;196.1
2021-12-17 22:30:20;2020-09-22 15:30:00;ip-172-20-45-201.ec2.internal;149;
2021-12-17 22:30:20;2020-09-22 15:30:00;ip-172-20-49-41.ec2.internal;121;1398.7
2021-12-17 22:30:20;2020-09-22 15:30:00;ip-172-20-58-134.ec2.internal;2156;2135.0
2021-12-17 22:30:20;2020-09-22 15:30:00;ip-172-20-61-178.ec2.internal;187;196.1
2021-12-17 22:30:26;2020-09-22 15:30:00;ip-172-20-45-201.ec2.internal;149;
2021-12-17 22:30:26;2020-09-22 15:30:00;ip-172-20-49-41.ec2.internal;121;1398.7
2021-12-17 22:30:26;2020-09-22 15:30:00;ip-172-20-58-134.ec2.internal;2156;2135.0
2021-12-17 22:30:26;2020-09-22 15:30:00;ip-172-20-61-178.ec2.internal;187;196.1
2021-12-17 22:30:32;2020-09-22 15:40:00;ip-172-20-45-201.ec2.internal;149;
2021-12-17 22:30:32;2020-09-22 15:40:00;ip-172-20-49-41.ec2.internal;121;1103.0
2021-12-17 22:30:32;2020-09-22 15:40:00;ip-172-20-58-134.ec2.internal;2156;1718.0
2021-12-17 22:30:32;2020-09-22 15:40:00;ip-172-20-61-178.ec2.internal;187;120.4
2021-12-17 22:30:37;2020-09-22 15:40:00;ip-172-20-45-201.ec2.internal;147;
2021-12-17 22:30:37;2020-09-22 15:40:00;ip-172-20-49-41.ec2.internal;109;1103.0
2021-12-17 22:30:37;2020-09-22 15:40:00;ip-172-20-58-134.ec2.internal;2031;1718.0
2021-12-17 22:30:37;2020-09-22 15:40:00;ip-172-20-61-178.ec2.internal;195;120.4
2021-12-17 22:30:43;2020-09-22 15:40:00;ip-172-20-45-201.ec2.internal;147;
2021-12-17 22:30:43;2020-09-22 15:40:00;ip-172-20-49-41.ec2.internal;109;1103.0
2021-12-17 22:30:43;2020-09-22 15:40:00;ip-172-20-58-134.ec2.internal;2031;1718.0
2021-12-17 22:30:43;2020-09-22 15:40:00;ip-172-20-61-178.ec2.internal;195;120.4
2021-12-17 22:30:49;2020-09-22 15:40:00;ip-172-20-45-201.ec2.internal;142;
2021-12-17 22:30:49;2020-09-22 15:40:00;ip-172-20-49-41.ec2.internal;107;1103.0
2021-12-17 22:30:49;2020-09-22 15:40:00;ip-172-20-58-134.ec2.internal;2145;1718.0
2021-12-17 22:30:49;2020-09-22 15:40:00;ip-172-20-61-178.ec2.internal;158;120.4
2021-12-17 22:30:54;2020-09-22 15:40:00;ip-172-20-45-201.ec2.internal;142;
2021-12-17 22:30:54;2020-09-22 15:40:00;ip-172-20-49-41.ec2.internal;107;1103.0
2021-12-17 22:30:54;2020-09-22 15:40:00;ip-172-20-58-134.ec2.internal;2145;1718.0
2021-12-17 22:30:54;2020-09-22 15:40:00;ip-172-20-61-178.ec2.internal;158;120.4
2021-12-17 22:31:00;2020-09-22 15:40:00;ip-172-20-45-201.ec2.internal;142;
2021-12-17 22:31:00;2020-09-22 15:40:00;ip-172-20-49-41.ec2.internal;107;1103.0
2021-12-17 22:31:00;2020-09-22 15:40:00;ip-172-20-58-134.ec2.internal;2145;1718.0
2021-12-17 22:31:00;2020-09-22 15:40:00;ip-172-20-61-178.ec2.internal;158;120.4
2021-12-17 22:31:06;2020-09-22 15:50:00;ip-172-20-45-201.ec2.internal;176;
2021-12-17 22:31:06;2020-09-22 15:50:00;ip-172-20-49-41.ec2.internal;136;1093.2
2021-12-17 22:31:06;2020-09-22 15:50:00;ip-172-20-58-134.ec2.internal;2139;1768.1
2021-12-17 22:31:06;2020-09-22 15:50:00;ip-172-20-61-178.ec2.internal;192;53.9
2021-12-17 22:31:11;2020-09-22 15:50:00;ip-172-20-45-201.ec2.internal;176;
2021-12-17 22:31:11;2020-09-22 15:50:00;ip-172-20-49-41.ec2.internal;136;1093.2
2021-12-17 22:31:11;2020-09-22 15:50:00;ip-172-20-58-134.ec2.internal;2139;1768.1
2021-12-17 22:31:11;2020-09-22 15:50:00;ip-172-20-61-178.ec2.internal;192;53.9
2021-12-17 22:31:17;2020-09-22 15:50:00;ip-172-20-45-201.ec2.internal;176;
2021-12-17 22:31:17;2020-09-22 15:50:00;ip-172-20-49-41.ec2.internal;136;1093.2
2021-12-17 22:31:17;2020-09-22 15:50:00;ip-172-20-58-134.ec2.internal;2139;1768.1
2021-12-17 22:31:17;2020-09-22 15:50:00;ip-172-20-61-178.ec2.internal;192;53.9
2021-12-17 22:31:23;2020-09-22 15:50:00;ip-172-20-45-201.ec2.internal;141;
2021-12-17 22:31:23;2020-09-22 15:50:00;ip-172-20-49-41.ec2.internal;120;1093.2
2021-12-17 22:31:23;2020-09-22 15:50:00;ip-172-20-58-134.ec2.internal;2165;1768.1
2021-12-17 22:31:23;2020-09-22 15:50:00;ip-172-20-61-178.ec2.internal;165;53.9
2021-12-17 22:31:28;2020-09-22 15:50:00;ip-172-20-45-201.ec2.internal;141;
2021-12-17 22:31:28;2020-09-22 15:50:00;ip-172-20-49-41.ec2.internal;120;1093.2
2021-12-17 22:31:28;2020-09-22 15:50:00;ip-172-20-58-134.ec2.internal;2165;1768.1
2021-12-17 22:31:28;2020-09-22 15:50:00;ip-172-20-61-178.ec2.internal;165;53.9
2021-12-17 22:31:34;2020-09-22 16:00:00;ip-172-20-45-201.ec2.internal;161;
2021-12-17 22:31:34;2020-09-22 16:00:00;ip-172-20-49-41.ec2.internal;105;973.1
2021-12-17 22:31:34;2020-09-22 16:00:00;ip-172-20-58-134.ec2.internal;2129;1567.9
2021-12-17 22:31:34;2020-09-22 16:00:00;ip-172-20-61-178.ec2.internal;188;53.9
2021-12-17 22:31:39;2020-09-22 16:00:00;ip-172-20-45-201.ec2.internal;161;
2021-12-17 22:31:39;2020-09-22 16:00:00;ip-172-20-49-41.ec2.internal;105;973.1
2021-12-17 22:31:39;2020-09-22 16:00:00;ip-172-20-58-134.ec2.internal;2129;1567.9
2021-12-17 22:31:39;2020-09-22 16:00:00;ip-172-20-61-178.ec2.internal;188;53.9
2021-12-17 22:31:45;2020-09-22 16:00:00;ip-172-20-45-201.ec2.internal;161;
2021-12-17 22:31:45;2020-09-22 16:00:00;ip-172-20-49-41.ec2.internal;105;973.1
2021-12-17 22:31:45;2020-09-22 16:00:00;ip-172-20-58-134.ec2.internal;2129;1567.9
2021-12-17 22:31:45;2020-09-22 16:00:00;ip-172-20-61-178.ec2.internal;188;53.9
2021-12-17 22:31:50;2020-09-22 16:00:00;ip-172-20-45-201.ec2.internal;138;
2021-12-17 22:31:50;2020-09-22 16:00:00;ip-172-20-49-41.ec2.internal;111;973.1
2021-12-17 22:31:50;2020-09-22 16:00:00;ip-172-20-58-134.ec2.internal;2141;1567.9
2021-12-17 22:31:50;2020-09-22 16:00:00;ip-172-20-61-178.ec2.internal;176;53.9
2021-12-17 22:31:56;2020-09-22 16:00:00;ip-172-20-45-201.ec2.internal;138;
2021-12-17 22:31:56;2020-09-22 16:00:00;ip-172-20-49-41.ec2.internal;111;973.1
2021-12-17 22:31:56;2020-09-22 16:00:00;ip-172-20-58-134.ec2.internal;2141;1567.9
2021-12-17 22:31:56;2020-09-22 16:00:00;ip-172-20-61-178.ec2.internal;176;53.9
2021-12-17 22:32:02;2020-09-22 16:10:00;ip-172-20-45-201.ec2.internal;138;
2021-12-17 22:32:02;2020-09-22 16:10:00;ip-172-20-49-41.ec2.internal;111;820.9
2021-12-17 22:32:02;2020-09-22 16:10:00;ip-172-20-58-134.ec2.internal;2141;1267.7
2021-12-17 22:32:02;2020-09-22 16:10:00;ip-172-20-61-178.ec2.internal;176;100.4
2021-12-17 22:32:07;2020-09-22 16:10:00;ip-172-20-45-201.ec2.internal;173;
2021-12-17 22:32:07;2020-09-22 16:10:00;ip-172-20-49-41.ec2.internal;121;820.9
2021-12-17 22:32:07;2020-09-22 16:10:00;ip-172-20-58-134.ec2.internal;2160;1267.7
2021-12-17 22:32:07;2020-09-22 16:10:00;ip-172-20-61-178.ec2.internal;186;100.4
2021-12-17 22:32:13;2020-09-22 16:10:00;ip-172-20-45-201.ec2.internal;173;
2021-12-17 22:32:13;2020-09-22 16:10:00;ip-172-20-49-41.ec2.internal;121;820.9
2021-12-17 22:32:13;2020-09-22 16:10:00;ip-172-20-58-134.ec2.internal;2160;1267.7
2021-12-17 22:32:13;2020-09-22 16:10:00;ip-172-20-61-178.ec2.internal;186;100.4
2021-12-17 22:32:18;2020-09-22 16:10:00;ip-172-20-45-201.ec2.internal;144;
2021-12-17 22:32:18;2020-09-22 16:10:00;ip-172-20-49-41.ec2.internal;119;820.9
2021-12-17 22:32:18;2020-09-22 16:10:00;ip-172-20-58-134.ec2.internal;2134;1267.7
2021-12-17 22:32:18;2020-09-22 16:10:00;ip-172-20-61-178.ec2.internal;194;100.4
2021-12-17 22:32:24;2020-09-22 16:10:00;ip-172-20-45-201.ec2.internal;144;
2021-12-17 22:32:24;2020-09-22 16:10:00;ip-172-20-49-41.ec2.internal;119;820.9
2021-12-17 22:32:24;2020-09-22 16:10:00;ip-172-20-58-134.ec2.internal;2134;1267.7
2021-12-17 22:32:24;2020-09-22 16:10:00;ip-172-20-61-178.ec2.internal;194;100.4
2021-12-17 22:32:29;2020-09-22 16:10:00;ip-172-20-45-201.ec2.internal;144;
2021-12-17 22:32:29;2020-09-22 16:10:00;ip-172-20-49-41.ec2.internal;119;820.9
2021-12-17 22:32:29;2020-09-22 16:10:00;ip-172-20-58-134.ec2.internal;2134;1267.7
2021-12-17 22:32:29;2020-09-22 16:10:00;ip-172-20-61-178.ec2.internal;194;100.4
2021-12-17 22:32:35;2020-09-22 16:20:00;ip-172-20-45-201.ec2.internal;146;
2021-12-17 22:32:35;2020-09-22 16:20:00;ip-172-20-49-41.ec2.internal;119;718.1
2021-12-17 22:32:35;2020-09-22 16:20:00;ip-172-20-58-134.ec2.internal;2140;1000.8
2021-12-17 22:32:35;2020-09-22 16:20:00;ip-172-20-61-178.ec2.internal;170;196.1
2021-12-17 22:32:41;2020-09-22 16:20:00;ip-172-20-45-201.ec2.internal;146;
2021-12-17 22:32:41;2020-09-22 16:20:00;ip-172-20-49-41.ec2.internal;119;718.1
2021-12-17 22:32:41;2020-09-22 16:20:00;ip-172-20-58-134.ec2.internal;2140;1000.8
2021-12-17 22:32:41;2020-09-22 16:20:00;ip-172-20-61-178.ec2.internal;170;196.1
2021-12-17 22:32:46;2020-09-22 16:20:00;ip-172-20-45-201.ec2.internal;146;
2021-12-17 22:32:46;2020-09-22 16:20:00;ip-172-20-49-41.ec2.internal;119;718.1
2021-12-17 22:32:46;2020-09-22 16:20:00;ip-172-20-58-134.ec2.internal;2140;1000.8
2021-12-17 22:32:46;2020-09-22 16:20:00;ip-172-20-61-178.ec2.internal;170;196.1
2021-12-17 22:32:52;2020-09-22 16:20:00;ip-172-20-45-201.ec2.internal;141;
2021-12-17 22:32:52;2020-09-22 16:20:00;ip-172-20-49-41.ec2.internal;104;718.1
2021-12-17 22:32:52;2020-09-22 16:20:00;ip-172-20-58-134.ec2.internal;2129;1000.8
2021-12-17 22:32:52;2020-09-22 16:20:00;ip-172-20-61-178.ec2.internal;174;196.1
2021-12-17 22:32:58;2020-09-22 16:20:00;ip-172-20-45-201.ec2.internal;141;
2021-12-17 22:32:58;2020-09-22 16:20:00;ip-172-20-49-41.ec2.internal;104;718.1
2021-12-17 22:32:58;2020-09-22 16:20:00;ip-172-20-58-134.ec2.internal;2129;1000.8
2021-12-17 22:32:58;2020-09-22 16:20:00;ip-172-20-61-178.ec2.internal;174;196.1
2021-12-17 22:33:03;2020-09-22 16:30:00;ip-172-20-45-201.ec2.internal;164;
2021-12-17 22:33:03;2020-09-22 16:30:00;ip-172-20-49-41.ec2.internal;126;710.2
2021-12-17 22:33:03;2020-09-22 16:30:00;ip-172-20-58-134.ec2.internal;2164;800.6
2021-12-17 22:33:03;2020-09-22 16:30:00;ip-172-20-61-178.ec2.internal;186;383.0
2021-12-17 22:33:09;2020-09-22 16:30:00;ip-172-20-45-201.ec2.internal;164;
2021-12-17 22:33:09;2020-09-22 16:30:00;ip-172-20-49-41.ec2.internal;126;710.2
2021-12-17 22:33:09;2020-09-22 16:30:00;ip-172-20-58-134.ec2.internal;2164;800.6
2021-12-17 22:33:09;2020-09-22 16:30:00;ip-172-20-61-178.ec2.internal;186;383.0
2021-12-17 22:33:14;2020-09-22 16:30:00;ip-172-20-45-201.ec2.internal;164;
2021-12-17 22:33:14;2020-09-22 16:30:00;ip-172-20-49-41.ec2.internal;126;710.2
2021-12-17 22:33:14;2020-09-22 16:30:00;ip-172-20-58-134.ec2.internal;2164;800.6
2021-12-17 22:33:14;2020-09-22 16:30:00;ip-172-20-61-178.ec2.internal;186;383.0
2021-12-17 22:33:20;2020-09-22 16:30:00;ip-172-20-45-201.ec2.internal;143;
2021-12-17 22:33:20;2020-09-22 16:30:00;ip-172-20-49-41.ec2.internal;117;710.2
2021-12-17 22:33:20;2020-09-22 16:30:00;ip-172-20-58-134.ec2.internal;2138;800.6
2021-12-17 22:33:20;2020-09-22 16:30:00;ip-172-20-61-178.ec2.internal;170;383.0
2021-12-17 22:33:26;2020-09-22 16:30:00;ip-172-20-45-201.ec2.internal;143;
2021-12-17 22:33:26;2020-09-22 16:30:00;ip-172-20-49-41.ec2.internal;117;710.2
2021-12-17 22:33:26;2020-09-22 16:30:00;ip-172-20-58-134.ec2.internal;2138;800.6
2021-12-17 22:33:26;2020-09-22 16:30:00;ip-172-20-61-178.ec2.internal;170;383.0
2021-12-17 22:33:31;2020-09-22 16:40:00;ip-172-20-45-201.ec2.internal;143;
2021-12-17 22:33:31;2020-09-22 16:40:00;ip-172-20-49-41.ec2.internal;117;426.1
2021-12-17 22:33:31;2020-09-22 16:40:00;ip-172-20-58-134.ec2.internal;2138;567.1
2021-12-17 22:33:31;2020-09-22 16:40:00;ip-172-20-61-178.ec2.internal;170;143.0
2021-12-17 22:33:37;2020-09-22 16:40:00;ip-172-20-45-201.ec2.internal;130;
2021-12-17 22:33:37;2020-09-22 16:40:00;ip-172-20-49-41.ec2.internal;106;426.1
2021-12-17 22:33:37;2020-09-22 16:40:00;ip-172-20-58-134.ec2.internal;2153;567.1
2021-12-17 22:33:37;2020-09-22 16:40:00;ip-172-20-61-178.ec2.internal;183;143.0
2021-12-17 22:33:43;2020-09-22 16:40:00;ip-172-20-45-201.ec2.internal;130;
2021-12-17 22:33:43;2020-09-22 16:40:00;ip-172-20-49-41.ec2.internal;106;426.1
2021-12-17 22:33:43;2020-09-22 16:40:00;ip-172-20-58-134.ec2.internal;2153;567.1
2021-12-17 22:33:43;2020-09-22 16:40:00;ip-172-20-61-178.ec2.internal;183;143.0
2021-12-17 22:33:48;2020-09-22 16:40:00;ip-172-20-45-201.ec2.internal;163;
2021-12-17 22:33:48;2020-09-22 16:40:00;ip-172-20-49-41.ec2.internal;107;426.1
2021-12-17 22:33:48;2020-09-22 16:40:00;ip-172-20-58-134.ec2.internal;2130;567.1
2021-12-17 22:33:48;2020-09-22 16:40:00;ip-172-20-61-178.ec2.internal;176;143.0
2021-12-17 22:33:54;2020-09-22 16:40:00;ip-172-20-45-201.ec2.internal;163;
2021-12-17 22:33:54;2020-09-22 16:40:00;ip-172-20-49-41.ec2.internal;107;426.1
2021-12-17 22:33:54;2020-09-22 16:40:00;ip-172-20-58-134.ec2.internal;2130;567.1
2021-12-17 22:33:54;2020-09-22 16:40:00;ip-172-20-61-178.ec2.internal;176;143.0
2021-12-17 22:33:59;2020-09-22 16:40:00;ip-172-20-45-201.ec2.internal;163;
2021-12-17 22:33:59;2020-09-22 16:40:00;ip-172-20-49-41.ec2.internal;107;426.1
2021-12-17 22:33:59;2020-09-22 16:40:00;ip-172-20-58-134.ec2.internal;2130;567.1
2021-12-17 22:33:59;2020-09-22 16:40:00;ip-172-20-61-178.ec2.internal;176;143.0
2021-12-17 22:34:05;2020-09-22 16:50:00;ip-172-20-45-201.ec2.internal;148;
2021-12-17 22:34:05;2020-09-22 16:50:00;ip-172-20-49-41.ec2.internal;138;393.5
2021-12-17 22:34:05;2020-09-22 16:50:00;ip-172-20-58-134.ec2.internal;2161;316.9
2021-12-17 22:34:05;2020-09-22 16:50:00;ip-172-20-61-178.ec2.internal;195;338.9
2021-12-17 22:34:11;2020-09-22 16:50:00;ip-172-20-45-201.ec2.internal;148;
2021-12-17 22:34:11;2020-09-22 16:50:00;ip-172-20-49-41.ec2.internal;138;393.5
2021-12-17 22:34:11;2020-09-22 16:50:00;ip-172-20-58-134.ec2.internal;2161;316.9
2021-12-17 22:34:11;2020-09-22 16:50:00;ip-172-20-61-178.ec2.internal;195;338.9
2021-12-17 22:34:16;2020-09-22 16:50:00;ip-172-20-45-201.ec2.internal;148;
2021-12-17 22:34:16;2020-09-22 16:50:00;ip-172-20-49-41.ec2.internal;138;393.5
