ts_now;ts_simulator;node;consumption;production
2021-12-21 22:08:22;2020-07-15 08:40:00;ip-172-20-45-201.ec2.internal;194;
2021-12-21 22:08:22;2020-07-15 08:40:00;ip-172-20-49-41.ec2.internal;126;1319.4
2021-12-21 22:08:22;2020-07-15 08:40:00;ip-172-20-58-134.ec2.internal;2143;1768.1
2021-12-21 22:08:22;2020-07-15 08:40:00;ip-172-20-61-178.ec2.internal;177;430.9
2021-12-21 22:08:27;2020-07-15 08:40:00;ip-172-20-45-201.ec2.internal;194;
2021-12-21 22:08:27;2020-07-15 08:40:00;ip-172-20-49-41.ec2.internal;126;1319.4
2021-12-21 22:08:27;2020-07-15 08:40:00;ip-172-20-58-134.ec2.internal;2143;1768.1
2021-12-21 22:08:27;2020-07-15 08:40:00;ip-172-20-61-178.ec2.internal;177;430.9
2021-12-21 22:08:33;2020-07-15 08:40:00;ip-172-20-45-201.ec2.internal;154;
2021-12-21 22:08:33;2020-07-15 08:40:00;ip-172-20-49-41.ec2.internal;150;1319.4
2021-12-21 22:08:33;2020-07-15 08:40:00;ip-172-20-58-134.ec2.internal;2172;1768.1
2021-12-21 22:08:33;2020-07-15 08:40:00;ip-172-20-61-178.ec2.internal;177;430.9
2021-12-21 22:08:39;2020-07-15 08:40:00;ip-172-20-45-201.ec2.internal;154;
2021-12-21 22:08:39;2020-07-15 08:40:00;ip-172-20-49-41.ec2.internal;150;1319.4
2021-12-21 22:08:39;2020-07-15 08:40:00;ip-172-20-58-134.ec2.internal;2172;1768.1
2021-12-21 22:08:39;2020-07-15 08:40:00;ip-172-20-61-178.ec2.internal;177;430.9
2021-12-21 22:08:44;2020-07-15 08:40:00;ip-172-20-45-201.ec2.internal;154;
2021-12-21 22:08:44;2020-07-15 08:40:00;ip-172-20-49-41.ec2.internal;150;1319.4
2021-12-21 22:08:44;2020-07-15 08:40:00;ip-172-20-58-134.ec2.internal;2172;1768.1
2021-12-21 22:08:44;2020-07-15 08:40:00;ip-172-20-61-178.ec2.internal;177;430.9
2021-12-21 22:08:50;2020-07-15 08:40:00;ip-172-20-45-201.ec2.internal;188;
2021-12-21 22:08:50;2020-07-15 08:40:00;ip-172-20-49-41.ec2.internal;148;1319.4
2021-12-21 22:08:50;2020-07-15 08:40:00;ip-172-20-58-134.ec2.internal;2142;1768.1
2021-12-21 22:08:50;2020-07-15 08:40:00;ip-172-20-61-178.ec2.internal;175;430.9
2021-12-21 22:08:56;2020-07-15 08:40:00;ip-172-20-45-201.ec2.internal;188;
2021-12-21 22:08:56;2020-07-15 08:40:00;ip-172-20-49-41.ec2.internal;148;1319.4
2021-12-21 22:08:56;2020-07-15 08:40:00;ip-172-20-58-134.ec2.internal;2142;1768.1
2021-12-21 22:08:56;2020-07-15 08:40:00;ip-172-20-61-178.ec2.internal;175;430.9
2021-12-21 22:09:01;2020-07-15 08:50:00;ip-172-20-45-201.ec2.internal;188;
2021-12-21 22:09:01;2020-07-15 08:50:00;ip-172-20-49-41.ec2.internal;148;1699.8
2021-12-21 22:09:01;2020-07-15 08:50:00;ip-172-20-58-134.ec2.internal;2142;2235.1
2021-12-21 22:09:01;2020-07-15 08:50:00;ip-172-20-61-178.ec2.internal;175;597.9
2021-12-21 22:09:07;2020-07-15 08:50:00;ip-172-20-45-201.ec2.internal;155;
2021-12-21 22:09:07;2020-07-15 08:50:00;ip-172-20-49-41.ec2.internal;146;1699.8
2021-12-21 22:09:07;2020-07-15 08:50:00;ip-172-20-58-134.ec2.internal;2082;2235.1
2021-12-21 22:09:07;2020-07-15 08:50:00;ip-172-20-61-178.ec2.internal;211;597.9
2021-12-21 22:09:12;2020-07-15 08:50:00;ip-172-20-45-201.ec2.internal;155;
2021-12-21 22:09:12;2020-07-15 08:50:00;ip-172-20-49-41.ec2.internal;146;1699.8
2021-12-21 22:09:12;2020-07-15 08:50:00;ip-172-20-58-134.ec2.internal;2082;2235.1
2021-12-21 22:09:12;2020-07-15 08:50:00;ip-172-20-61-178.ec2.internal;211;597.9
2021-12-21 22:09:18;2020-07-15 08:50:00;ip-172-20-45-201.ec2.internal;199;
2021-12-21 22:09:18;2020-07-15 08:50:00;ip-172-20-49-41.ec2.internal;147;1699.8
2021-12-21 22:09:18;2020-07-15 08:50:00;ip-172-20-58-134.ec2.internal;2149;2235.1
2021-12-21 22:09:18;2020-07-15 08:50:00;ip-172-20-61-178.ec2.internal;178;597.9
2021-12-21 22:09:24;2020-07-15 08:50:00;ip-172-20-45-201.ec2.internal;199;
2021-12-21 22:09:24;2020-07-15 08:50:00;ip-172-20-49-41.ec2.internal;147;1699.8
2021-12-21 22:09:24;2020-07-15 08:50:00;ip-172-20-58-134.ec2.internal;2149;2235.1
2021-12-21 22:09:24;2020-07-15 08:50:00;ip-172-20-61-178.ec2.internal;178;597.9
2021-12-21 22:09:29;2020-07-15 08:50:00;ip-172-20-45-201.ec2.internal;199;
2021-12-21 22:09:29;2020-07-15 08:50:00;ip-172-20-49-41.ec2.internal;147;1699.8
2021-12-21 22:09:29;2020-07-15 08:50:00;ip-172-20-58-134.ec2.internal;2149;2235.1
2021-12-21 22:09:29;2020-07-15 08:50:00;ip-172-20-61-178.ec2.internal;178;597.9
2021-12-21 22:09:35;2020-07-15 08:50:00;ip-172-20-45-201.ec2.internal;147;
2021-12-21 22:09:35;2020-07-15 08:50:00;ip-172-20-49-41.ec2.internal;138;1699.8
2021-12-21 22:09:35;2020-07-15 08:50:00;ip-172-20-58-134.ec2.internal;2163;2235.1
2021-12-21 22:09:35;2020-07-15 08:50:00;ip-172-20-61-178.ec2.internal;176;597.9
2021-12-21 22:09:41;2020-07-15 08:50:00;ip-172-20-45-201.ec2.internal;147;
2021-12-21 22:09:41;2020-07-15 08:50:00;ip-172-20-49-41.ec2.internal;138;1699.8
2021-12-21 22:09:41;2020-07-15 08:50:00;ip-172-20-58-134.ec2.internal;2163;2235.1
2021-12-21 22:09:41;2020-07-15 08:50:00;ip-172-20-61-178.ec2.internal;176;597.9
2021-12-21 22:09:46;2020-07-15 08:50:00;ip-172-20-45-201.ec2.internal;147;
2021-12-21 22:09:46;2020-07-15 08:50:00;ip-172-20-49-41.ec2.internal;138;1699.8
2021-12-21 22:09:46;2020-07-15 08:50:00;ip-172-20-58-134.ec2.internal;2163;2235.1
2021-12-21 22:09:46;2020-07-15 08:50:00;ip-172-20-61-178.ec2.internal;176;597.9
2021-12-21 22:09:52;2020-07-15 08:50:00;ip-172-20-45-201.ec2.internal;195;
2021-12-21 22:09:52;2020-07-15 08:50:00;ip-172-20-49-41.ec2.internal;158;1699.8
2021-12-21 22:09:52;2020-07-15 08:50:00;ip-172-20-58-134.ec2.internal;2147;2235.1
2021-12-21 22:09:52;2020-07-15 08:50:00;ip-172-20-61-178.ec2.internal;173;597.9
2021-12-21 22:09:57;2020-07-15 08:50:00;ip-172-20-45-201.ec2.internal;195;
2021-12-21 22:09:57;2020-07-15 08:50:00;ip-172-20-49-41.ec2.internal;158;1699.8
2021-12-21 22:09:57;2020-07-15 08:50:00;ip-172-20-58-134.ec2.internal;2147;2235.1
2021-12-21 22:09:57;2020-07-15 08:50:00;ip-172-20-61-178.ec2.internal;173;597.9
2021-12-21 22:10:03;2020-07-15 09:00:00;ip-172-20-45-201.ec2.internal;167;
2021-12-21 22:10:03;2020-07-15 09:00:00;ip-172-20-49-41.ec2.internal;146;1287.8
2021-12-21 22:10:03;2020-07-15 09:00:00;ip-172-20-58-134.ec2.internal;2192;1484.5
2021-12-21 22:10:03;2020-07-15 09:00:00;ip-172-20-61-178.ec2.internal;228;661.9
2021-12-21 22:10:09;2020-07-15 09:00:00;ip-172-20-45-201.ec2.internal;167;
2021-12-21 22:10:09;2020-07-15 09:00:00;ip-172-20-49-41.ec2.internal;146;1287.8
2021-12-21 22:10:09;2020-07-15 09:00:00;ip-172-20-58-134.ec2.internal;2192;1484.5
2021-12-21 22:10:09;2020-07-15 09:00:00;ip-172-20-61-178.ec2.internal;228;661.9
2021-12-21 22:10:15;2020-07-15 09:00:00;ip-172-20-45-201.ec2.internal;167;
2021-12-21 22:10:15;2020-07-15 09:00:00;ip-172-20-49-41.ec2.internal;146;1287.8
2021-12-21 22:10:15;2020-07-15 09:00:00;ip-172-20-58-134.ec2.internal;2192;1484.5
2021-12-21 22:10:15;2020-07-15 09:00:00;ip-172-20-61-178.ec2.internal;228;661.9
2021-12-21 22:10:20;2020-07-15 09:00:00;ip-172-20-45-201.ec2.internal;190;
2021-12-21 22:10:20;2020-07-15 09:00:00;ip-172-20-49-41.ec2.internal;149;1287.8
2021-12-21 22:10:20;2020-07-15 09:00:00;ip-172-20-58-134.ec2.internal;2167;1484.5
2021-12-21 22:10:20;2020-07-15 09:00:00;ip-172-20-61-178.ec2.internal;181;661.9
2021-12-21 22:10:26;2020-07-15 09:00:00;ip-172-20-45-201.ec2.internal;190;
2021-12-21 22:10:26;2020-07-15 09:00:00;ip-172-20-49-41.ec2.internal;149;1287.8
2021-12-21 22:10:26;2020-07-15 09:00:00;ip-172-20-58-134.ec2.internal;2167;1484.5
2021-12-21 22:10:26;2020-07-15 09:00:00;ip-172-20-61-178.ec2.internal;181;661.9
2021-12-21 22:10:31;2020-07-15 09:00:00;ip-172-20-45-201.ec2.internal;190;
2021-12-21 22:10:31;2020-07-15 09:00:00;ip-172-20-49-41.ec2.internal;149;1287.8
2021-12-21 22:10:31;2020-07-15 09:00:00;ip-172-20-58-134.ec2.internal;2167;1484.5
2021-12-21 22:10:31;2020-07-15 09:00:00;ip-172-20-61-178.ec2.internal;181;661.9
2021-12-21 22:10:37;2020-07-15 09:00:00;ip-172-20-45-201.ec2.internal;153;
2021-12-21 22:10:37;2020-07-15 09:00:00;ip-172-20-49-41.ec2.internal;140;1287.8
2021-12-21 22:10:37;2020-07-15 09:00:00;ip-172-20-58-134.ec2.internal;2191;1484.5
2021-12-21 22:10:37;2020-07-15 09:00:00;ip-172-20-61-178.ec2.internal;154;661.9
2021-12-21 22:10:42;2020-07-15 09:00:00;ip-172-20-45-201.ec2.internal;153;
2021-12-21 22:10:42;2020-07-15 09:00:00;ip-172-20-49-41.ec2.internal;140;1287.8
2021-12-21 22:10:42;2020-07-15 09:00:00;ip-172-20-58-134.ec2.internal;2191;1484.5
2021-12-21 22:10:42;2020-07-15 09:00:00;ip-172-20-61-178.ec2.internal;154;661.9
2021-12-21 22:10:48;2020-07-15 09:00:00;ip-172-20-45-201.ec2.internal;172;
2021-12-21 22:10:48;2020-07-15 09:00:00;ip-172-20-49-41.ec2.internal;148;1287.8
2021-12-21 22:10:48;2020-07-15 09:00:00;ip-172-20-58-134.ec2.internal;2157;1484.5
2021-12-21 22:10:48;2020-07-15 09:00:00;ip-172-20-61-178.ec2.internal;180;661.9
2021-12-21 22:10:54;2020-07-15 09:00:00;ip-172-20-45-201.ec2.internal;172;
2021-12-21 22:10:54;2020-07-15 09:00:00;ip-172-20-49-41.ec2.internal;148;1287.8
2021-12-21 22:10:54;2020-07-15 09:00:00;ip-172-20-58-134.ec2.internal;2157;1484.5
2021-12-21 22:10:54;2020-07-15 09:00:00;ip-172-20-61-178.ec2.internal;180;661.9
2021-12-21 22:10:59;2020-07-15 09:00:00;ip-172-20-45-201.ec2.internal;172;
2021-12-21 22:10:59;2020-07-15 09:00:00;ip-172-20-49-41.ec2.internal;148;1287.8
2021-12-21 22:10:59;2020-07-15 09:00:00;ip-172-20-58-134.ec2.internal;2157;1484.5
2021-12-21 22:10:59;2020-07-15 09:00:00;ip-172-20-61-178.ec2.internal;180;661.9
2021-12-21 22:11:05;2020-07-15 09:10:00;ip-172-20-45-201.ec2.internal;161;
2021-12-21 22:11:05;2020-07-15 09:10:00;ip-172-20-49-41.ec2.internal;147;1270.3
2021-12-21 22:11:05;2020-07-15 09:10:00;ip-172-20-58-134.ec2.internal;2181;1634.6
2021-12-21 22:11:05;2020-07-15 09:10:00;ip-172-20-61-178.ec2.internal;177;482.5
2021-12-21 22:11:11;2020-07-15 09:10:00;ip-172-20-45-201.ec2.internal;161;
2021-12-21 22:11:11;2020-07-15 09:10:00;ip-172-20-49-41.ec2.internal;147;1270.3
2021-12-21 22:11:11;2020-07-15 09:10:00;ip-172-20-58-134.ec2.internal;2181;1634.6
2021-12-21 22:11:11;2020-07-15 09:10:00;ip-172-20-61-178.ec2.internal;177;482.5
2021-12-21 22:11:16;2020-07-15 09:10:00;ip-172-20-45-201.ec2.internal;161;
2021-12-21 22:11:16;2020-07-15 09:10:00;ip-172-20-49-41.ec2.internal;147;1270.3
2021-12-21 22:11:16;2020-07-15 09:10:00;ip-172-20-58-134.ec2.internal;2181;1634.6
2021-12-21 22:11:16;2020-07-15 09:10:00;ip-172-20-61-178.ec2.internal;177;482.5
2021-12-21 22:11:22;2020-07-15 09:10:00;ip-172-20-45-201.ec2.internal;183;
2021-12-21 22:11:22;2020-07-15 09:10:00;ip-172-20-49-41.ec2.internal;150;1270.3
2021-12-21 22:11:22;2020-07-15 09:10:00;ip-172-20-58-134.ec2.internal;2151;1634.6
2021-12-21 22:11:22;2020-07-15 09:10:00;ip-172-20-61-178.ec2.internal;187;482.5
2021-12-21 22:11:27;2020-07-15 09:10:00;ip-172-20-45-201.ec2.internal;183;
2021-12-21 22:11:27;2020-07-15 09:10:00;ip-172-20-49-41.ec2.internal;150;1270.3
2021-12-21 22:11:27;2020-07-15 09:10:00;ip-172-20-58-134.ec2.internal;2151;1634.6
2021-12-21 22:11:27;2020-07-15 09:10:00;ip-172-20-61-178.ec2.internal;187;482.5
2021-12-21 22:11:33;2020-07-15 09:10:00;ip-172-20-45-201.ec2.internal;159;
2021-12-21 22:11:33;2020-07-15 09:10:00;ip-172-20-49-41.ec2.internal;139;1270.3
2021-12-21 22:11:33;2020-07-15 09:10:00;ip-172-20-58-134.ec2.internal;2042;1634.6
2021-12-21 22:11:33;2020-07-15 09:10:00;ip-172-20-61-178.ec2.internal;160;482.5
2021-12-21 22:11:39;2020-07-15 09:10:00;ip-172-20-45-201.ec2.internal;159;
2021-12-21 22:11:39;2020-07-15 09:10:00;ip-172-20-49-41.ec2.internal;139;1270.3
2021-12-21 22:11:39;2020-07-15 09:10:00;ip-172-20-58-134.ec2.internal;2042;1634.6
2021-12-21 22:11:39;2020-07-15 09:10:00;ip-172-20-61-178.ec2.internal;160;482.5
2021-12-21 22:11:44;2020-07-15 09:10:00;ip-172-20-45-201.ec2.internal;159;
2021-12-21 22:11:44;2020-07-15 09:10:00;ip-172-20-49-41.ec2.internal;139;1270.3
2021-12-21 22:11:44;2020-07-15 09:10:00;ip-172-20-58-134.ec2.internal;2042;1634.6
2021-12-21 22:11:44;2020-07-15 09:10:00;ip-172-20-61-178.ec2.internal;160;482.5
2021-12-21 22:11:50;2020-07-15 09:10:00;ip-172-20-45-201.ec2.internal;166;
2021-12-21 22:11:50;2020-07-15 09:10:00;ip-172-20-49-41.ec2.internal;138;1270.3
2021-12-21 22:11:50;2020-07-15 09:10:00;ip-172-20-58-134.ec2.internal;2150;1634.6
2021-12-21 22:11:50;2020-07-15 09:10:00;ip-172-20-61-178.ec2.internal;180;482.5
2021-12-21 22:11:56;2020-07-15 09:10:00;ip-172-20-45-201.ec2.internal;166;
2021-12-21 22:11:56;2020-07-15 09:10:00;ip-172-20-49-41.ec2.internal;138;1270.3
2021-12-21 22:11:56;2020-07-15 09:10:00;ip-172-20-58-134.ec2.internal;2150;1634.6
2021-12-21 22:11:56;2020-07-15 09:10:00;ip-172-20-61-178.ec2.internal;180;482.5
2021-12-21 22:12:01;2020-07-15 09:20:00;ip-172-20-45-201.ec2.internal;166;
2021-12-21 22:12:01;2020-07-15 09:20:00;ip-172-20-49-41.ec2.internal;138;1378.9
2021-12-21 22:12:01;2020-07-15 09:20:00;ip-172-20-58-134.ec2.internal;2150;1567.9
2021-12-21 22:12:01;2020-07-15 09:20:00;ip-172-20-61-178.ec2.internal;180;730.3
2021-12-21 22:12:07;2020-07-15 09:20:00;ip-172-20-45-201.ec2.internal;170;
2021-12-21 22:12:07;2020-07-15 09:20:00;ip-172-20-49-41.ec2.internal;156;1378.9
2021-12-21 22:12:07;2020-07-15 09:20:00;ip-172-20-58-134.ec2.internal;2159;1567.9
2021-12-21 22:12:07;2020-07-15 09:20:00;ip-172-20-61-178.ec2.internal;217;730.3
2021-12-21 22:12:12;2020-07-15 09:20:00;ip-172-20-45-201.ec2.internal;170;
2021-12-21 22:12:12;2020-07-15 09:20:00;ip-172-20-49-41.ec2.internal;156;1378.9
2021-12-21 22:12:12;2020-07-15 09:20:00;ip-172-20-58-134.ec2.internal;2159;1567.9
2021-12-21 22:12:12;2020-07-15 09:20:00;ip-172-20-61-178.ec2.internal;217;730.3
2021-12-21 22:12:18;2020-07-15 09:20:00;ip-172-20-45-201.ec2.internal;185;
2021-12-21 22:12:18;2020-07-15 09:20:00;ip-172-20-49-41.ec2.internal;124;1378.9
2021-12-21 22:12:18;2020-07-15 09:20:00;ip-172-20-58-134.ec2.internal;2128;1567.9
2021-12-21 22:12:18;2020-07-15 09:20:00;ip-172-20-61-178.ec2.internal;174;730.3
2021-12-21 22:12:24;2020-07-15 09:20:00;ip-172-20-45-201.ec2.internal;185;
2021-12-21 22:12:24;2020-07-15 09:20:00;ip-172-20-49-41.ec2.internal;124;1378.9
2021-12-21 22:12:24;2020-07-15 09:20:00;ip-172-20-58-134.ec2.internal;2128;1567.9
2021-12-21 22:12:24;2020-07-15 09:20:00;ip-172-20-61-178.ec2.internal;174;730.3
2021-12-21 22:12:29;2020-07-15 09:20:00;ip-172-20-45-201.ec2.internal;185;
2021-12-21 22:12:29;2020-07-15 09:20:00;ip-172-20-49-41.ec2.internal;124;1378.9
2021-12-21 22:12:29;2020-07-15 09:20:00;ip-172-20-58-134.ec2.internal;2128;1567.9
2021-12-21 22:12:29;2020-07-15 09:20:00;ip-172-20-61-178.ec2.internal;174;730.3
2021-12-21 22:12:35;2020-07-15 09:20:00;ip-172-20-45-201.ec2.internal;161;
2021-12-21 22:12:35;2020-07-15 09:20:00;ip-172-20-49-41.ec2.internal;148;1378.9
2021-12-21 22:12:35;2020-07-15 09:20:00;ip-172-20-58-134.ec2.internal;2160;1567.9
2021-12-21 22:12:35;2020-07-15 09:20:00;ip-172-20-61-178.ec2.internal;181;730.3
2021-12-21 22:12:40;2020-07-15 09:20:00;ip-172-20-45-201.ec2.internal;161;
2021-12-21 22:12:40;2020-07-15 09:20:00;ip-172-20-49-41.ec2.internal;148;1378.9
2021-12-21 22:12:40;2020-07-15 09:20:00;ip-172-20-58-134.ec2.internal;2160;1567.9
2021-12-21 22:12:40;2020-07-15 09:20:00;ip-172-20-61-178.ec2.internal;181;730.3
2021-12-21 22:12:46;2020-07-15 09:20:00;ip-172-20-45-201.ec2.internal;161;
2021-12-21 22:12:46;2020-07-15 09:20:00;ip-172-20-49-41.ec2.internal;148;1378.9
2021-12-21 22:12:46;2020-07-15 09:20:00;ip-172-20-58-134.ec2.internal;2160;1567.9
2021-12-21 22:12:46;2020-07-15 09:20:00;ip-172-20-61-178.ec2.internal;181;730.3
2021-12-21 22:12:52;2020-07-15 09:20:00;ip-172-20-45-201.ec2.internal;158;
2021-12-21 22:12:52;2020-07-15 09:20:00;ip-172-20-49-41.ec2.internal;146;1378.9
2021-12-21 22:12:52;2020-07-15 09:20:00;ip-172-20-58-134.ec2.internal;2122;1567.9
2021-12-21 22:12:52;2020-07-15 09:20:00;ip-172-20-61-178.ec2.internal;163;730.3
2021-12-21 22:12:57;2020-07-15 09:20:00;ip-172-20-45-201.ec2.internal;158;
2021-12-21 22:12:57;2020-07-15 09:20:00;ip-172-20-49-41.ec2.internal;146;1378.9
2021-12-21 22:12:57;2020-07-15 09:20:00;ip-172-20-58-134.ec2.internal;2122;1567.9
2021-12-21 22:12:57;2020-07-15 09:20:00;ip-172-20-61-178.ec2.internal;163;730.3
2021-12-21 22:13:03;2020-07-15 09:30:00;ip-172-20-45-201.ec2.internal;176;
2021-12-21 22:13:03;2020-07-15 09:30:00;ip-172-20-49-41.ec2.internal;148;1597.4
2021-12-21 22:13:03;2020-07-15 09:30:00;ip-172-20-58-134.ec2.internal;2164;2435.3
2021-12-21 22:13:03;2020-07-15 09:30:00;ip-172-20-61-178.ec2.internal;209;227.0
2021-12-21 22:13:09;2020-07-15 09:30:00;ip-172-20-45-201.ec2.internal;176;
2021-12-21 22:13:09;2020-07-15 09:30:00;ip-172-20-49-41.ec2.internal;148;1597.4
2021-12-21 22:13:09;2020-07-15 09:30:00;ip-172-20-58-134.ec2.internal;2164;2435.3
2021-12-21 22:13:09;2020-07-15 09:30:00;ip-172-20-61-178.ec2.internal;209;227.0
2021-12-21 22:13:14;2020-07-15 09:30:00;ip-172-20-45-201.ec2.internal;176;
2021-12-21 22:13:14;2020-07-15 09:30:00;ip-172-20-49-41.ec2.internal;148;1597.4
2021-12-21 22:13:14;2020-07-15 09:30:00;ip-172-20-58-134.ec2.internal;2164;2435.3
2021-12-21 22:13:14;2020-07-15 09:30:00;ip-172-20-61-178.ec2.internal;209;227.0
2021-12-21 22:13:20;2020-07-15 09:30:00;ip-172-20-45-201.ec2.internal;167;
2021-12-21 22:13:20;2020-07-15 09:30:00;ip-172-20-49-41.ec2.internal;143;1597.4
2021-12-21 22:13:20;2020-07-15 09:30:00;ip-172-20-58-134.ec2.internal;2131;2435.3
2021-12-21 22:13:20;2020-07-15 09:30:00;ip-172-20-61-178.ec2.internal;177;227.0
2021-12-21 22:13:26;2020-07-15 09:30:00;ip-172-20-45-201.ec2.internal;167;
2021-12-21 22:13:26;2020-07-15 09:30:00;ip-172-20-49-41.ec2.internal;143;1597.4
2021-12-21 22:13:26;2020-07-15 09:30:00;ip-172-20-58-134.ec2.internal;2131;2435.3
2021-12-21 22:13:26;2020-07-15 09:30:00;ip-172-20-61-178.ec2.internal;177;227.0
2021-12-21 22:13:31;2020-07-15 09:30:00;ip-172-20-45-201.ec2.internal;167;
2021-12-21 22:13:31;2020-07-15 09:30:00;ip-172-20-49-41.ec2.internal;143;1597.4
2021-12-21 22:13:31;2020-07-15 09:30:00;ip-172-20-58-134.ec2.internal;2131;2435.3
2021-12-21 22:13:31;2020-07-15 09:30:00;ip-172-20-61-178.ec2.internal;177;227.0
2021-12-21 22:13:37;2020-07-15 09:30:00;ip-172-20-45-201.ec2.internal;148;
2021-12-21 22:13:37;2020-07-15 09:30:00;ip-172-20-49-41.ec2.internal;134;1597.4
2021-12-21 22:13:37;2020-07-15 09:30:00;ip-172-20-58-134.ec2.internal;2147;2435.3
2021-12-21 22:13:37;2020-07-15 09:30:00;ip-172-20-61-178.ec2.internal;174;227.0
2021-12-21 22:13:42;2020-07-15 09:30:00;ip-172-20-45-201.ec2.internal;148;
2021-12-21 22:13:42;2020-07-15 09:30:00;ip-172-20-49-41.ec2.internal;134;1597.4
2021-12-21 22:13:42;2020-07-15 09:30:00;ip-172-20-58-134.ec2.internal;2147;2435.3
2021-12-21 22:13:42;2020-07-15 09:30:00;ip-172-20-61-178.ec2.internal;174;227.0
2021-12-21 22:13:48;2020-07-15 09:30:00;ip-172-20-45-201.ec2.internal;160;
2021-12-21 22:13:48;2020-07-15 09:30:00;ip-172-20-49-41.ec2.internal;150;1597.4
2021-12-21 22:13:48;2020-07-15 09:30:00;ip-172-20-58-134.ec2.internal;2138;2435.3
2021-12-21 22:13:48;2020-07-15 09:30:00;ip-172-20-61-178.ec2.internal;164;227.0
2021-12-21 22:13:53;2020-07-15 09:30:00;ip-172-20-45-201.ec2.internal;160;
2021-12-21 22:13:53;2020-07-15 09:30:00;ip-172-20-49-41.ec2.internal;150;1597.4
2021-12-21 22:13:53;2020-07-15 09:30:00;ip-172-20-58-134.ec2.internal;2138;2435.3
2021-12-21 22:13:53;2020-07-15 09:30:00;ip-172-20-61-178.ec2.internal;164;227.0
2021-12-21 22:13:59;2020-07-15 09:30:00;ip-172-20-45-201.ec2.internal;160;
2021-12-21 22:13:59;2020-07-15 09:30:00;ip-172-20-49-41.ec2.internal;150;1597.4
2021-12-21 22:13:59;2020-07-15 09:30:00;ip-172-20-58-134.ec2.internal;2138;2435.3
2021-12-21 22:13:59;2020-07-15 09:30:00;ip-172-20-61-178.ec2.internal;164;227.0
2021-12-21 22:14:05;2020-07-15 09:40:00;ip-172-20-45-201.ec2.internal;184;
2021-12-21 22:14:05;2020-07-15 09:40:00;ip-172-20-49-41.ec2.internal;146;2297.6
2021-12-21 22:14:05;2020-07-15 09:40:00;ip-172-20-58-134.ec2.internal;2156;3686.3
2021-12-21 22:14:05;2020-07-15 09:40:00;ip-172-20-61-178.ec2.internal;188;143.0
2021-12-21 22:14:10;2020-07-15 09:40:00;ip-172-20-45-201.ec2.internal;184;
2021-12-21 22:14:10;2020-07-15 09:40:00;ip-172-20-49-41.ec2.internal;146;2297.6
2021-12-21 22:14:10;2020-07-15 09:40:00;ip-172-20-58-134.ec2.internal;2156;3686.3
2021-12-21 22:14:10;2020-07-15 09:40:00;ip-172-20-61-178.ec2.internal;188;143.0
2021-12-21 22:14:16;2020-07-15 09:40:00;ip-172-20-45-201.ec2.internal;184;
2021-12-21 22:14:16;2020-07-15 09:40:00;ip-172-20-49-41.ec2.internal;146;2297.6
2021-12-21 22:14:16;2020-07-15 09:40:00;ip-172-20-58-134.ec2.internal;2156;3686.3
2021-12-21 22:14:16;2020-07-15 09:40:00;ip-172-20-61-178.ec2.internal;188;143.0
2021-12-21 22:14:21;2020-07-15 09:40:00;ip-172-20-45-201.ec2.internal;169;
2021-12-21 22:14:21;2020-07-15 09:40:00;ip-172-20-49-41.ec2.internal;150;2297.6
2021-12-21 22:14:21;2020-07-15 09:40:00;ip-172-20-58-134.ec2.internal;2151;3686.3
2021-12-21 22:14:21;2020-07-15 09:40:00;ip-172-20-61-178.ec2.internal;200;143.0
2021-12-21 22:14:27;2020-07-15 09:40:00;ip-172-20-45-201.ec2.internal;169;
2021-12-21 22:14:27;2020-07-15 09:40:00;ip-172-20-49-41.ec2.internal;150;2297.6
2021-12-21 22:14:27;2020-07-15 09:40:00;ip-172-20-58-134.ec2.internal;2151;3686.3
2021-12-21 22:14:27;2020-07-15 09:40:00;ip-172-20-61-178.ec2.internal;200;143.0
2021-12-21 22:14:32;2020-07-15 09:40:00;ip-172-20-45-201.ec2.internal;169;
2021-12-21 22:14:32;2020-07-15 09:40:00;ip-172-20-49-41.ec2.internal;150;2297.6
2021-12-21 22:14:32;2020-07-15 09:40:00;ip-172-20-58-134.ec2.internal;2151;3686.3
2021-12-21 22:14:32;2020-07-15 09:40:00;ip-172-20-61-178.ec2.internal;200;143.0
2021-12-21 22:14:38;2020-07-15 09:40:00;ip-172-20-45-201.ec2.internal;170;
2021-12-21 22:14:38;2020-07-15 09:40:00;ip-172-20-49-41.ec2.internal;140;2297.6
2021-12-21 22:14:38;2020-07-15 09:40:00;ip-172-20-58-134.ec2.internal;2136;3686.3
2021-12-21 22:14:38;2020-07-15 09:40:00;ip-172-20-61-178.ec2.internal;173;143.0
2021-12-21 22:14:44;2020-07-15 09:40:00;ip-172-20-45-201.ec2.internal;170;
2021-12-21 22:14:44;2020-07-15 09:40:00;ip-172-20-49-41.ec2.internal;140;2297.6
2021-12-21 22:14:44;2020-07-15 09:40:00;ip-172-20-58-134.ec2.internal;2136;3686.3
2021-12-21 22:14:44;2020-07-15 09:40:00;ip-172-20-61-178.ec2.internal;173;143.0
2021-12-21 22:14:49;2020-07-15 09:40:00;ip-172-20-45-201.ec2.internal;166;
2021-12-21 22:14:49;2020-07-15 09:40:00;ip-172-20-49-41.ec2.internal;133;2297.6
2021-12-21 22:14:49;2020-07-15 09:40:00;ip-172-20-58-134.ec2.internal;2139;3686.3
