ts_now;ts_simulator;node;consumption;production
2021-12-16 14:48:30;2020-06-01 18:30:00;ip-172-20-58-134.ec2.internal;138;733.9
2021-12-16 14:48:30;2020-06-01 18:30:00;ip-172-20-61-178.ec2.internal;161;2386.1
2021-12-16 14:48:36;2020-06-01 18:30:00;ip-172-20-45-201.ec2.internal;144;
2021-12-16 14:48:36;2020-06-01 18:30:00;ip-172-20-49-41.ec2.internal;2093;1872.0
2021-12-16 14:48:36;2020-06-01 18:30:00;ip-172-20-58-134.ec2.internal;165;733.9
2021-12-16 14:48:36;2020-06-01 18:30:00;ip-172-20-61-178.ec2.internal;175;2386.1
2021-12-16 14:48:41;2020-06-01 18:30:00;ip-172-20-45-201.ec2.internal;144;
2021-12-16 14:48:41;2020-06-01 18:30:00;ip-172-20-49-41.ec2.internal;2093;1872.0
2021-12-16 14:48:41;2020-06-01 18:30:00;ip-172-20-58-134.ec2.internal;165;733.9
2021-12-16 14:48:41;2020-06-01 18:30:00;ip-172-20-61-178.ec2.internal;175;2386.1
2021-12-16 14:48:47;2020-06-01 18:30:00;ip-172-20-45-201.ec2.internal;144;
2021-12-16 14:48:47;2020-06-01 18:30:00;ip-172-20-49-41.ec2.internal;2093;1872.0
2021-12-16 14:48:47;2020-06-01 18:30:00;ip-172-20-58-134.ec2.internal;165;733.9
2021-12-16 14:48:47;2020-06-01 18:30:00;ip-172-20-61-178.ec2.internal;175;2386.1
2021-12-16 14:48:53;2020-06-01 18:30:00;ip-172-20-45-201.ec2.internal;155;
2021-12-16 14:48:53;2020-06-01 18:30:00;ip-172-20-49-41.ec2.internal;2116;1872.0
2021-12-16 14:48:53;2020-06-01 18:30:00;ip-172-20-58-134.ec2.internal;151;733.9
2021-12-16 14:48:53;2020-06-01 18:30:00;ip-172-20-61-178.ec2.internal;171;2386.1
2021-12-16 14:48:58;2020-06-01 18:30:00;ip-172-20-45-201.ec2.internal;155;
2021-12-16 14:48:58;2020-06-01 18:30:00;ip-172-20-49-41.ec2.internal;2116;1872.0
2021-12-16 14:48:58;2020-06-01 18:30:00;ip-172-20-58-134.ec2.internal;151;733.9
2021-12-16 14:48:58;2020-06-01 18:30:00;ip-172-20-61-178.ec2.internal;171;2386.1
2021-12-16 14:49:04;2020-06-01 18:30:00;ip-172-20-45-201.ec2.internal;149;
2021-12-16 14:49:04;2020-06-01 18:30:00;ip-172-20-49-41.ec2.internal;2123;1872.0
2021-12-16 14:49:04;2020-06-01 18:30:00;ip-172-20-58-134.ec2.internal;153;733.9
2021-12-16 14:49:04;2020-06-01 18:30:00;ip-172-20-61-178.ec2.internal;204;2386.1
2021-12-16 14:49:09;2020-06-01 18:30:00;ip-172-20-45-201.ec2.internal;149;
2021-12-16 14:49:09;2020-06-01 18:30:00;ip-172-20-49-41.ec2.internal;2123;1872.0
2021-12-16 14:49:09;2020-06-01 18:30:00;ip-172-20-58-134.ec2.internal;153;733.9
2021-12-16 14:49:09;2020-06-01 18:30:00;ip-172-20-61-178.ec2.internal;204;2386.1
2021-12-16 14:49:15;2020-06-01 18:30:00;ip-172-20-45-201.ec2.internal;149;
2021-12-16 14:49:15;2020-06-01 18:30:00;ip-172-20-49-41.ec2.internal;2123;1872.0
2021-12-16 14:49:15;2020-06-01 18:30:00;ip-172-20-58-134.ec2.internal;153;733.9
2021-12-16 14:49:15;2020-06-01 18:30:00;ip-172-20-61-178.ec2.internal;204;2386.1
2021-12-16 14:49:21;2020-06-01 18:30:00;ip-172-20-45-201.ec2.internal;159;
2021-12-16 14:49:21;2020-06-01 18:30:00;ip-172-20-49-41.ec2.internal;2010;1872.0
2021-12-16 14:49:21;2020-06-01 18:30:00;ip-172-20-58-134.ec2.internal;155;733.9
2021-12-16 14:49:21;2020-06-01 18:30:00;ip-172-20-61-178.ec2.internal;199;2386.1
2021-12-16 14:49:26;2020-06-01 18:30:00;ip-172-20-45-201.ec2.internal;159;
2021-12-16 14:49:26;2020-06-01 18:30:00;ip-172-20-49-41.ec2.internal;2010;1872.0
2021-12-16 14:49:26;2020-06-01 18:30:00;ip-172-20-58-134.ec2.internal;155;733.9
2021-12-16 14:49:26;2020-06-01 18:30:00;ip-172-20-61-178.ec2.internal;199;2386.1
2021-12-16 14:49:32;2020-06-01 18:30:00;ip-172-20-45-201.ec2.internal;159;
2021-12-16 14:49:32;2020-06-01 18:30:00;ip-172-20-49-41.ec2.internal;2010;1872.0
2021-12-16 14:49:32;2020-06-01 18:30:00;ip-172-20-58-134.ec2.internal;155;733.9
2021-12-16 14:49:32;2020-06-01 18:30:00;ip-172-20-61-178.ec2.internal;199;2386.1
2021-12-16 14:49:37;2020-06-01 18:30:00;ip-172-20-45-201.ec2.internal;143;
2021-12-16 14:49:37;2020-06-01 18:30:00;ip-172-20-49-41.ec2.internal;2104;1872.0
2021-12-16 14:49:37;2020-06-01 18:30:00;ip-172-20-58-134.ec2.internal;164;733.9
2021-12-16 14:49:37;2020-06-01 18:30:00;ip-172-20-61-178.ec2.internal;173;2386.1
2021-12-16 14:49:43;2020-06-01 18:30:00;ip-172-20-45-201.ec2.internal;143;
2021-12-16 14:49:43;2020-06-01 18:30:00;ip-172-20-49-41.ec2.internal;2104;1872.0
2021-12-16 14:49:43;2020-06-01 18:30:00;ip-172-20-58-134.ec2.internal;164;733.9
2021-12-16 14:49:43;2020-06-01 18:30:00;ip-172-20-61-178.ec2.internal;173;2386.1
2021-12-16 14:49:49;2020-06-01 18:30:00;ip-172-20-45-201.ec2.internal;132;
2021-12-16 14:49:49;2020-06-01 18:30:00;ip-172-20-49-41.ec2.internal;2118;1872.0
2021-12-16 14:49:49;2020-06-01 18:30:00;ip-172-20-58-134.ec2.internal;158;733.9
2021-12-16 14:49:49;2020-06-01 18:30:00;ip-172-20-61-178.ec2.internal;187;2386.1
2021-12-16 14:49:54;2020-06-01 18:30:00;ip-172-20-45-201.ec2.internal;132;
2021-12-16 14:49:54;2020-06-01 18:30:00;ip-172-20-49-41.ec2.internal;2118;1872.0
2021-12-16 14:49:54;2020-06-01 18:30:00;ip-172-20-58-134.ec2.internal;158;733.9
2021-12-16 14:49:54;2020-06-01 18:30:00;ip-172-20-61-178.ec2.internal;187;2386.1
2021-12-16 14:50:00;2020-06-01 18:30:00;ip-172-20-45-201.ec2.internal;132;
2021-12-16 14:50:00;2020-06-01 18:30:00;ip-172-20-49-41.ec2.internal;2118;1872.0
2021-12-16 14:50:00;2020-06-01 18:30:00;ip-172-20-58-134.ec2.internal;158;733.9
2021-12-16 14:50:00;2020-06-01 18:30:00;ip-172-20-61-178.ec2.internal;187;2386.1
2021-12-16 14:50:05;2020-06-01 18:40:00;ip-172-20-45-201.ec2.internal;158;
2021-12-16 14:50:05;2020-06-01 18:40:00;ip-172-20-49-41.ec2.internal;2135;1650.5
2021-12-16 14:50:05;2020-06-01 18:40:00;ip-172-20-58-134.ec2.internal;154;517.1
2021-12-16 14:50:05;2020-06-01 18:40:00;ip-172-20-61-178.ec2.internal;214;2233.8
2021-12-16 14:50:11;2020-06-01 18:40:00;ip-172-20-45-201.ec2.internal;158;
2021-12-16 14:50:11;2020-06-01 18:40:00;ip-172-20-49-41.ec2.internal;2135;1650.5
2021-12-16 14:50:11;2020-06-01 18:40:00;ip-172-20-58-134.ec2.internal;154;517.1
2021-12-16 14:50:11;2020-06-01 18:40:00;ip-172-20-61-178.ec2.internal;214;2233.8
2021-12-16 14:50:16;2020-06-01 18:40:00;ip-172-20-45-201.ec2.internal;158;
2021-12-16 14:50:16;2020-06-01 18:40:00;ip-172-20-49-41.ec2.internal;2135;1650.5
2021-12-16 14:50:16;2020-06-01 18:40:00;ip-172-20-58-134.ec2.internal;154;517.1
2021-12-16 14:50:16;2020-06-01 18:40:00;ip-172-20-61-178.ec2.internal;214;2233.8
2021-12-16 14:50:22;2020-06-01 18:40:00;ip-172-20-45-201.ec2.internal;128;
2021-12-16 14:50:22;2020-06-01 18:40:00;ip-172-20-49-41.ec2.internal;2120;1650.5
2021-12-16 14:50:22;2020-06-01 18:40:00;ip-172-20-58-134.ec2.internal;154;517.1
2021-12-16 14:50:22;2020-06-01 18:40:00;ip-172-20-61-178.ec2.internal;174;2233.8
2021-12-16 14:50:29;2020-06-01 18:40:00;ip-172-20-45-201.ec2.internal;128;
2021-12-16 14:50:29;2020-06-01 18:40:00;ip-172-20-49-41.ec2.internal;2120;1650.5
2021-12-16 14:50:29;2020-06-01 18:40:00;ip-172-20-58-134.ec2.internal;154;517.1
2021-12-16 14:50:29;2020-06-01 18:40:00;ip-172-20-61-178.ec2.internal;174;2233.8
2021-12-16 14:50:35;2020-06-01 18:40:00;ip-172-20-45-201.ec2.internal;152;
2021-12-16 14:50:35;2020-06-01 18:40:00;ip-172-20-49-41.ec2.internal;2129;1650.5
2021-12-16 14:50:35;2020-06-01 18:40:00;ip-172-20-58-134.ec2.internal;148;517.1
2021-12-16 14:50:35;2020-06-01 18:40:00;ip-172-20-61-178.ec2.internal;200;2233.8
2021-12-16 14:50:40;2020-06-01 18:40:00;ip-172-20-45-201.ec2.internal;152;
2021-12-16 14:50:40;2020-06-01 18:40:00;ip-172-20-49-41.ec2.internal;2129;1650.5
2021-12-16 14:50:40;2020-06-01 18:40:00;ip-172-20-58-134.ec2.internal;148;517.1
2021-12-16 14:50:40;2020-06-01 18:40:00;ip-172-20-61-178.ec2.internal;200;2233.8
2021-12-16 14:50:46;2020-06-01 18:40:00;ip-172-20-45-201.ec2.internal;152;
2021-12-16 14:50:46;2020-06-01 18:40:00;ip-172-20-49-41.ec2.internal;2129;1650.5
2021-12-16 14:50:46;2020-06-01 18:40:00;ip-172-20-58-134.ec2.internal;148;517.1
2021-12-16 14:50:46;2020-06-01 18:40:00;ip-172-20-61-178.ec2.internal;200;2233.8
2021-12-16 14:50:52;2020-06-01 18:40:00;ip-172-20-45-201.ec2.internal;134;
2021-12-16 14:50:52;2020-06-01 18:40:00;ip-172-20-49-41.ec2.internal;2110;1650.5
2021-12-16 14:50:52;2020-06-01 18:40:00;ip-172-20-58-134.ec2.internal;152;517.1
2021-12-16 14:50:52;2020-06-01 18:40:00;ip-172-20-61-178.ec2.internal;170;2233.8
2021-12-16 14:50:57;2020-06-01 18:40:00;ip-172-20-45-201.ec2.internal;134;
2021-12-16 14:50:57;2020-06-01 18:40:00;ip-172-20-49-41.ec2.internal;2110;1650.5
2021-12-16 14:50:57;2020-06-01 18:40:00;ip-172-20-58-134.ec2.internal;152;517.1
2021-12-16 14:50:57;2020-06-01 18:40:00;ip-172-20-61-178.ec2.internal;170;2233.8
2021-12-16 14:51:03;2020-06-01 18:40:00;ip-172-20-45-201.ec2.internal;158;
2021-12-16 14:51:03;2020-06-01 18:40:00;ip-172-20-49-41.ec2.internal;2139;1650.5
2021-12-16 14:51:03;2020-06-01 18:40:00;ip-172-20-58-134.ec2.internal;135;517.1
2021-12-16 14:51:03;2020-06-01 18:40:00;ip-172-20-61-178.ec2.internal;228;2233.8
2021-12-16 14:51:08;2020-06-01 18:40:00;ip-172-20-45-201.ec2.internal;158;
2021-12-16 14:51:08;2020-06-01 18:40:00;ip-172-20-49-41.ec2.internal;2139;1650.5
2021-12-16 14:51:08;2020-06-01 18:40:00;ip-172-20-58-134.ec2.internal;135;517.1
2021-12-16 14:51:08;2020-06-01 18:40:00;ip-172-20-61-178.ec2.internal;228;2233.8
2021-12-16 14:51:14;2020-06-01 18:40:00;ip-172-20-45-201.ec2.internal;158;
2021-12-16 14:51:14;2020-06-01 18:40:00;ip-172-20-49-41.ec2.internal;2139;1650.5
2021-12-16 14:51:14;2020-06-01 18:40:00;ip-172-20-58-134.ec2.internal;135;517.1
2021-12-16 14:51:14;2020-06-01 18:40:00;ip-172-20-61-178.ec2.internal;228;2233.8
2021-12-16 14:51:20;2020-06-01 18:40:00;ip-172-20-45-201.ec2.internal;139;
2021-12-16 14:51:20;2020-06-01 18:40:00;ip-172-20-49-41.ec2.internal;2121;1650.5
2021-12-16 14:51:20;2020-06-01 18:40:00;ip-172-20-58-134.ec2.internal;158;517.1
2021-12-16 14:51:20;2020-06-01 18:40:00;ip-172-20-61-178.ec2.internal;183;2233.8
2021-12-16 14:51:25;2020-06-01 18:40:00;ip-172-20-45-201.ec2.internal;139;
2021-12-16 14:51:25;2020-06-01 18:40:00;ip-172-20-49-41.ec2.internal;2121;1650.5
2021-12-16 14:51:25;2020-06-01 18:40:00;ip-172-20-58-134.ec2.internal;158;517.1
2021-12-16 14:51:25;2020-06-01 18:40:00;ip-172-20-61-178.ec2.internal;183;2233.8
2021-12-16 14:51:31;2020-06-01 18:40:00;ip-172-20-45-201.ec2.internal;139;
2021-12-16 14:51:31;2020-06-01 18:40:00;ip-172-20-49-41.ec2.internal;2121;1650.5
2021-12-16 14:51:31;2020-06-01 18:40:00;ip-172-20-58-134.ec2.internal;158;517.1
2021-12-16 14:51:31;2020-06-01 18:40:00;ip-172-20-61-178.ec2.internal;183;2233.8
2021-12-16 14:51:36;2020-06-01 18:40:00;ip-172-20-45-201.ec2.internal;148;
2021-12-16 14:51:36;2020-06-01 18:40:00;ip-172-20-49-41.ec2.internal;2117;1650.5
2021-12-16 14:51:36;2020-06-01 18:40:00;ip-172-20-58-134.ec2.internal;143;517.1
2021-12-16 14:51:36;2020-06-01 18:40:00;ip-172-20-61-178.ec2.internal;173;2233.8
2021-12-16 14:51:42;2020-06-01 18:40:00;ip-172-20-45-201.ec2.internal;148;
2021-12-16 14:51:42;2020-06-01 18:40:00;ip-172-20-49-41.ec2.internal;2117;1650.5
2021-12-16 14:51:42;2020-06-01 18:40:00;ip-172-20-58-134.ec2.internal;143;517.1
2021-12-16 14:51:42;2020-06-01 18:40:00;ip-172-20-61-178.ec2.internal;173;2233.8
2021-12-16 14:51:48;2020-06-01 18:40:00;ip-172-20-45-201.ec2.internal;162;
2021-12-16 14:51:48;2020-06-01 18:40:00;ip-172-20-49-41.ec2.internal;2118;1650.5
2021-12-16 14:51:48;2020-06-01 18:40:00;ip-172-20-58-134.ec2.internal;165;517.1
2021-12-16 14:51:48;2020-06-01 18:40:00;ip-172-20-61-178.ec2.internal;205;2233.8
2021-12-16 14:51:53;2020-06-01 18:40:00;ip-172-20-45-201.ec2.internal;162;
2021-12-16 14:51:53;2020-06-01 18:40:00;ip-172-20-49-41.ec2.internal;2118;1650.5
2021-12-16 14:51:53;2020-06-01 18:40:00;ip-172-20-58-134.ec2.internal;165;517.1
2021-12-16 14:51:53;2020-06-01 18:40:00;ip-172-20-61-178.ec2.internal;205;2233.8
2021-12-16 14:51:59;2020-06-01 18:40:00;ip-172-20-45-201.ec2.internal;162;
2021-12-16 14:51:59;2020-06-01 18:40:00;ip-172-20-49-41.ec2.internal;2118;1650.5
2021-12-16 14:51:59;2020-06-01 18:40:00;ip-172-20-58-134.ec2.internal;165;517.1
2021-12-16 14:51:59;2020-06-01 18:40:00;ip-172-20-61-178.ec2.internal;205;2233.8
2021-12-16 14:52:05;2020-06-01 18:50:00;ip-172-20-45-201.ec2.internal;165;
2021-12-16 14:52:05;2020-06-01 18:50:00;ip-172-20-49-41.ec2.internal;2126;1363.0
2021-12-16 14:52:05;2020-06-01 18:50:00;ip-172-20-58-134.ec2.internal;131;183.5
2021-12-16 14:52:05;2020-06-01 18:50:00;ip-172-20-61-178.ec2.internal;188;2088.2
2021-12-16 14:52:10;2020-06-01 18:50:00;ip-172-20-45-201.ec2.internal;165;
2021-12-16 14:52:10;2020-06-01 18:50:00;ip-172-20-49-41.ec2.internal;2126;1363.0
2021-12-16 14:52:10;2020-06-01 18:50:00;ip-172-20-58-134.ec2.internal;131;183.5
2021-12-16 14:52:10;2020-06-01 18:50:00;ip-172-20-61-178.ec2.internal;188;2088.2
2021-12-16 14:52:16;2020-06-01 18:50:00;ip-172-20-45-201.ec2.internal;165;
2021-12-16 14:52:16;2020-06-01 18:50:00;ip-172-20-49-41.ec2.internal;2126;1363.0
2021-12-16 14:52:16;2020-06-01 18:50:00;ip-172-20-58-134.ec2.internal;131;183.5
2021-12-16 14:52:16;2020-06-01 18:50:00;ip-172-20-61-178.ec2.internal;188;2088.2
2021-12-16 14:52:22;2020-06-01 18:50:00;ip-172-20-45-201.ec2.internal;140;
2021-12-16 14:52:22;2020-06-01 18:50:00;ip-172-20-49-41.ec2.internal;2113;1363.0
2021-12-16 14:52:22;2020-06-01 18:50:00;ip-172-20-58-134.ec2.internal;145;183.5
2021-12-16 14:52:22;2020-06-01 18:50:00;ip-172-20-61-178.ec2.internal;220;2088.2
2021-12-16 14:52:27;2020-06-01 18:50:00;ip-172-20-45-201.ec2.internal;140;
2021-12-16 14:52:27;2020-06-01 18:50:00;ip-172-20-49-41.ec2.internal;2113;1363.0
2021-12-16 14:52:27;2020-06-01 18:50:00;ip-172-20-58-134.ec2.internal;145;183.5
2021-12-16 14:52:27;2020-06-01 18:50:00;ip-172-20-61-178.ec2.internal;220;2088.2
2021-12-16 14:52:33;2020-06-01 18:50:00;ip-172-20-45-201.ec2.internal;149;
2021-12-16 14:52:33;2020-06-01 18:50:00;ip-172-20-49-41.ec2.internal;2103;1363.0
2021-12-16 14:52:33;2020-06-01 18:50:00;ip-172-20-58-134.ec2.internal;161;183.5
2021-12-16 14:52:33;2020-06-01 18:50:00;ip-172-20-61-178.ec2.internal;172;2088.2
2021-12-16 14:52:39;2020-06-01 18:50:00;ip-172-20-45-201.ec2.internal;149;
2021-12-16 14:52:39;2020-06-01 18:50:00;ip-172-20-49-41.ec2.internal;2103;1363.0
2021-12-16 14:52:39;2020-06-01 18:50:00;ip-172-20-58-134.ec2.internal;161;183.5
2021-12-16 14:52:39;2020-06-01 18:50:00;ip-172-20-61-178.ec2.internal;172;2088.2
2021-12-16 14:52:45;2020-06-01 18:50:00;ip-172-20-45-201.ec2.internal;149;
2021-12-16 14:52:45;2020-06-01 18:50:00;ip-172-20-49-41.ec2.internal;2103;1363.0
2021-12-16 14:52:45;2020-06-01 18:50:00;ip-172-20-58-134.ec2.internal;161;183.5
2021-12-16 14:52:45;2020-06-01 18:50:00;ip-172-20-61-178.ec2.internal;172;2088.2
2021-12-16 14:52:50;2020-06-01 18:50:00;ip-172-20-45-201.ec2.internal;144;
2021-12-16 14:52:50;2020-06-01 18:50:00;ip-172-20-49-41.ec2.internal;2138;1363.0
2021-12-16 14:52:50;2020-06-01 18:50:00;ip-172-20-58-134.ec2.internal;150;183.5
2021-12-16 14:52:50;2020-06-01 18:50:00;ip-172-20-61-178.ec2.internal;157;2088.2
2021-12-16 14:52:56;2020-06-01 18:50:00;ip-172-20-45-201.ec2.internal;144;
2021-12-16 14:52:56;2020-06-01 18:50:00;ip-172-20-49-41.ec2.internal;2138;1363.0
2021-12-16 14:52:56;2020-06-01 18:50:00;ip-172-20-58-134.ec2.internal;150;183.5
2021-12-16 14:52:56;2020-06-01 18:50:00;ip-172-20-61-178.ec2.internal;157;2088.2
2021-12-16 14:53:01;2020-06-01 18:50:00;ip-172-20-45-201.ec2.internal;144;
2021-12-16 14:53:01;2020-06-01 18:50:00;ip-172-20-49-41.ec2.internal;2138;1363.0
2021-12-16 14:53:01;2020-06-01 18:50:00;ip-172-20-58-134.ec2.internal;150;183.5
2021-12-16 14:53:01;2020-06-01 18:50:00;ip-172-20-61-178.ec2.internal;157;2088.2
2021-12-16 14:53:07;2020-06-01 18:50:00;ip-172-20-45-201.ec2.internal;160;
2021-12-16 14:53:07;2020-06-01 18:50:00;ip-172-20-49-41.ec2.internal;2114;1363.0
2021-12-16 14:53:07;2020-06-01 18:50:00;ip-172-20-58-134.ec2.internal;154;183.5
2021-12-16 14:53:07;2020-06-01 18:50:00;ip-172-20-61-178.ec2.internal;191;2088.2
2021-12-16 14:53:13;2020-06-01 18:50:00;ip-172-20-45-201.ec2.internal;160;
2021-12-16 14:53:13;2020-06-01 18:50:00;ip-172-20-49-41.ec2.internal;2114;1363.0
2021-12-16 14:53:13;2020-06-01 18:50:00;ip-172-20-58-134.ec2.internal;154;183.5
2021-12-16 14:53:13;2020-06-01 18:50:00;ip-172-20-61-178.ec2.internal;191;2088.2
2021-12-16 14:53:18;2020-06-01 18:50:00;ip-172-20-45-201.ec2.internal;131;
2021-12-16 14:53:18;2020-06-01 18:50:00;ip-172-20-49-41.ec2.internal;1916;1363.0
2021-12-16 14:53:18;2020-06-01 18:50:00;ip-172-20-58-134.ec2.internal;150;183.5
2021-12-16 14:53:18;2020-06-01 18:50:00;ip-172-20-61-178.ec2.internal;184;2088.2
2021-12-16 14:53:24;2020-06-01 18:50:00;ip-172-20-45-201.ec2.internal;131;
2021-12-16 14:53:24;2020-06-01 18:50:00;ip-172-20-49-41.ec2.internal;1916;1363.0
2021-12-16 14:53:24;2020-06-01 18:50:00;ip-172-20-58-134.ec2.internal;150;183.5
2021-12-16 14:53:24;2020-06-01 18:50:00;ip-172-20-61-178.ec2.internal;184;2088.2
2021-12-16 14:53:29;2020-06-01 18:50:00;ip-172-20-45-201.ec2.internal;131;
2021-12-16 14:53:29;2020-06-01 18:50:00;ip-172-20-49-41.ec2.internal;1916;1363.0
2021-12-16 14:53:29;2020-06-01 18:50:00;ip-172-20-58-134.ec2.internal;150;183.5
2021-12-16 14:53:29;2020-06-01 18:50:00;ip-172-20-61-178.ec2.internal;184;2088.2
2021-12-16 14:53:35;2020-06-01 18:50:00;ip-172-20-45-201.ec2.internal;141;
2021-12-16 14:53:35;2020-06-01 18:50:00;ip-172-20-49-41.ec2.internal;2113;1363.0
2021-12-16 14:53:35;2020-06-01 18:50:00;ip-172-20-58-134.ec2.internal;152;183.5
2021-12-16 14:53:35;2020-06-01 18:50:00;ip-172-20-61-178.ec2.internal;167;2088.2
2021-12-16 14:53:40;2020-06-01 18:50:00;ip-172-20-45-201.ec2.internal;141;
2021-12-16 14:53:40;2020-06-01 18:50:00;ip-172-20-49-41.ec2.internal;2113;1363.0
2021-12-16 14:53:40;2020-06-01 18:50:00;ip-172-20-58-134.ec2.internal;152;183.5
2021-12-16 14:53:40;2020-06-01 18:50:00;ip-172-20-61-178.ec2.internal;167;2088.2
2021-12-16 14:53:46;2020-06-01 18:50:00;ip-172-20-45-201.ec2.internal;141;
2021-12-16 14:53:46;2020-06-01 18:50:00;ip-172-20-49-41.ec2.internal;2113;1363.0
2021-12-16 14:53:46;2020-06-01 18:50:00;ip-172-20-58-134.ec2.internal;152;183.5
2021-12-16 14:53:46;2020-06-01 18:50:00;ip-172-20-61-178.ec2.internal;167;2088.2
2021-12-16 14:53:52;2020-06-01 18:50:00;ip-172-20-45-201.ec2.internal;171;
2021-12-16 14:53:52;2020-06-01 18:50:00;ip-172-20-49-41.ec2.internal;2138;1363.0
2021-12-16 14:53:52;2020-06-01 18:50:00;ip-172-20-58-134.ec2.internal;165;183.5
2021-12-16 14:53:52;2020-06-01 18:50:00;ip-172-20-61-178.ec2.internal;188;2088.2
2021-12-16 14:53:57;2020-06-01 18:50:00;ip-172-20-45-201.ec2.internal;171;
2021-12-16 14:53:57;2020-06-01 18:50:00;ip-172-20-49-41.ec2.internal;2138;1363.0
2021-12-16 14:53:57;2020-06-01 18:50:00;ip-172-20-58-134.ec2.internal;165;183.5
2021-12-16 14:53:57;2020-06-01 18:50:00;ip-172-20-61-178.ec2.internal;188;2088.2
2021-12-16 14:54:03;2020-06-01 19:00:00;ip-172-20-45-201.ec2.internal;144;
2021-12-16 14:54:03;2020-06-01 19:00:00;ip-172-20-49-41.ec2.internal;2099;1011.4
2021-12-16 14:54:03;2020-06-01 19:00:00;ip-172-20-58-134.ec2.internal;147;116.8
2021-12-16 14:54:03;2020-06-01 19:00:00;ip-172-20-61-178.ec2.internal;187;1568.9
2021-12-16 14:54:09;2020-06-01 19:00:00;ip-172-20-45-201.ec2.internal;144;
2021-12-16 14:54:09;2020-06-01 19:00:00;ip-172-20-49-41.ec2.internal;2099;1011.4
2021-12-16 14:54:09;2020-06-01 19:00:00;ip-172-20-58-134.ec2.internal;147;116.8
2021-12-16 14:54:09;2020-06-01 19:00:00;ip-172-20-61-178.ec2.internal;187;1568.9
2021-12-16 14:54:14;2020-06-01 19:00:00;ip-172-20-45-201.ec2.internal;144;
2021-12-16 14:54:14;2020-06-01 19:00:00;ip-172-20-49-41.ec2.internal;2099;1011.4
2021-12-16 14:54:14;2020-06-01 19:00:00;ip-172-20-58-134.ec2.internal;147;116.8
2021-12-16 14:54:14;2020-06-01 19:00:00;ip-172-20-61-178.ec2.internal;187;1568.9
2021-12-16 14:54:20;2020-06-01 19:00:00;ip-172-20-45-201.ec2.internal;158;
2021-12-16 14:54:20;2020-06-01 19:00:00;ip-172-20-49-41.ec2.internal;2126;1011.4
2021-12-16 14:54:20;2020-06-01 19:00:00;ip-172-20-58-134.ec2.internal;145;116.8
2021-12-16 14:54:20;2020-06-01 19:00:00;ip-172-20-61-178.ec2.internal;198;1568.9
2021-12-16 14:54:26;2020-06-01 19:00:00;ip-172-20-45-201.ec2.internal;158;
2021-12-16 14:54:26;2020-06-01 19:00:00;ip-172-20-49-41.ec2.internal;2126;1011.4
2021-12-16 14:54:26;2020-06-01 19:00:00;ip-172-20-58-134.ec2.internal;145;116.8
2021-12-16 14:54:26;2020-06-01 19:00:00;ip-172-20-61-178.ec2.internal;198;1568.9
2021-12-16 14:54:31;2020-06-01 19:00:00;ip-172-20-45-201.ec2.internal;158;
2021-12-16 14:54:31;2020-06-01 19:00:00;ip-172-20-49-41.ec2.internal;2126;1011.4
2021-12-16 14:54:31;2020-06-01 19:00:00;ip-172-20-58-134.ec2.internal;145;116.8
2021-12-16 14:54:31;2020-06-01 19:00:00;ip-172-20-61-178.ec2.internal;198;1568.9
2021-12-16 14:54:37;2020-06-01 19:00:00;ip-172-20-45-201.ec2.internal;141;
2021-12-16 14:54:37;2020-06-01 19:00:00;ip-172-20-49-41.ec2.internal;2121;1011.4
2021-12-16 14:54:37;2020-06-01 19:00:00;ip-172-20-58-134.ec2.internal;163;116.8
2021-12-16 14:54:37;2020-06-01 19:00:00;ip-172-20-61-178.ec2.internal;170;1568.9
2021-12-16 14:54:43;2020-06-01 19:00:00;ip-172-20-45-201.ec2.internal;141;
2021-12-16 14:54:43;2020-06-01 19:00:00;ip-172-20-49-41.ec2.internal;2121;1011.4
2021-12-16 14:54:43;2020-06-01 19:00:00;ip-172-20-58-134.ec2.internal;163;116.8
2021-12-16 14:54:43;2020-06-01 19:00:00;ip-172-20-61-178.ec2.internal;170;1568.9
2021-12-16 14:54:48;2020-06-01 19:00:00;ip-172-20-45-201.ec2.internal;158;
2021-12-16 14:54:48;2020-06-01 19:00:00;ip-172-20-49-41.ec2.internal;2113;1011.4
2021-12-16 14:54:48;2020-06-01 19:00:00;ip-172-20-58-134.ec2.internal;160;116.8
2021-12-16 14:54:48;2020-06-01 19:00:00;ip-172-20-61-178.ec2.internal;178;1568.9
2021-12-16 14:54:54;2020-06-01 19:00:00;ip-172-20-45-201.ec2.internal;158;
2021-12-16 14:54:54;2020-06-01 19:00:00;ip-172-20-49-41.ec2.internal;2113;1011.4
2021-12-16 14:54:54;2020-06-01 19:00:00;ip-172-20-58-134.ec2.internal;160;116.8
2021-12-16 14:54:54;2020-06-01 19:00:00;ip-172-20-61-178.ec2.internal;178;1568.9
2021-12-16 14:55:00;2020-06-01 19:00:00;ip-172-20-45-201.ec2.internal;158;
2021-12-16 14:55:00;2020-06-01 19:00:00;ip-172-20-49-41.ec2.internal;2113;1011.4
2021-12-16 14:55:00;2020-06-01 19:00:00;ip-172-20-58-134.ec2.internal;160;116.8
2021-12-16 14:55:00;2020-06-01 19:00:00;ip-172-20-61-178.ec2.internal;178;1568.9
2021-12-16 14:55:06;2020-06-01 19:00:00;ip-172-20-45-201.ec2.internal;142;
