ts_now;ts_simulator;node;consumption;production
2021-12-26 12:15:39;2020-06-14 09:40:00;ip-172-20-45-201.ec2.internal;174;
2021-12-26 12:15:39;2020-06-14 09:40:00;ip-172-20-49-41.ec2.internal;2117;1658.9
2021-12-26 12:15:39;2020-06-14 09:40:00;ip-172-20-58-134.ec2.internal;3351;1801.4
2021-12-26 12:15:39;2020-06-14 09:40:00;ip-172-20-61-178.ec2.internal;2196;963.5
2021-12-26 12:15:45;2020-06-14 09:40:00;ip-172-20-45-201.ec2.internal;174;
2021-12-26 12:15:45;2020-06-14 09:40:00;ip-172-20-49-41.ec2.internal;2117;1658.9
2021-12-26 12:15:45;2020-06-14 09:40:00;ip-172-20-58-134.ec2.internal;3351;1801.4
2021-12-26 12:15:45;2020-06-14 09:40:00;ip-172-20-61-178.ec2.internal;2196;963.5
2021-12-26 12:15:51;2020-06-14 09:40:00;ip-172-20-45-201.ec2.internal;189;
2021-12-26 12:15:51;2020-06-14 09:40:00;ip-172-20-49-41.ec2.internal;2110;1658.9
2021-12-26 12:15:51;2020-06-14 09:40:00;ip-172-20-58-134.ec2.internal;3660;1801.4
2021-12-26 12:15:51;2020-06-14 09:40:00;ip-172-20-61-178.ec2.internal;2168;963.5
2021-12-26 12:15:58;2020-06-14 09:40:00;ip-172-20-45-201.ec2.internal;189;
2021-12-26 12:15:58;2020-06-14 09:40:00;ip-172-20-49-41.ec2.internal;2110;1658.9
2021-12-26 12:15:58;2020-06-14 09:40:00;ip-172-20-58-134.ec2.internal;3660;1801.4
2021-12-26 12:15:58;2020-06-14 09:40:00;ip-172-20-61-178.ec2.internal;2168;963.5
2021-12-26 12:16:04;2020-06-14 09:50:00;ip-172-20-45-201.ec2.internal;190;
2021-12-26 12:16:04;2020-06-14 09:50:00;ip-172-20-49-41.ec2.internal;2144;1128.5
2021-12-26 12:16:04;2020-06-14 09:50:00;ip-172-20-58-134.ec2.internal;3676;917.4
2021-12-26 12:16:04;2020-06-14 09:50:00;ip-172-20-61-178.ec2.internal;2193;963.5
2021-12-26 12:16:10;2020-06-14 09:50:00;ip-172-20-45-201.ec2.internal;190;
2021-12-26 12:16:10;2020-06-14 09:50:00;ip-172-20-49-41.ec2.internal;2144;1128.5
2021-12-26 12:16:10;2020-06-14 09:50:00;ip-172-20-58-134.ec2.internal;3676;917.4
2021-12-26 12:16:10;2020-06-14 09:50:00;ip-172-20-61-178.ec2.internal;2193;963.5
2021-12-26 12:16:17;2020-06-14 09:50:00;ip-172-20-45-201.ec2.internal;190;
2021-12-26 12:16:17;2020-06-14 09:50:00;ip-172-20-49-41.ec2.internal;2144;1128.5
2021-12-26 12:16:17;2020-06-14 09:50:00;ip-172-20-58-134.ec2.internal;3676;917.4
2021-12-26 12:16:17;2020-06-14 09:50:00;ip-172-20-61-178.ec2.internal;2193;963.5
2021-12-26 12:16:23;2020-06-14 09:50:00;ip-172-20-45-201.ec2.internal;170;
2021-12-26 12:16:23;2020-06-14 09:50:00;ip-172-20-49-41.ec2.internal;2004;1128.5
2021-12-26 12:16:23;2020-06-14 09:50:00;ip-172-20-58-134.ec2.internal;3662;917.4
2021-12-26 12:16:23;2020-06-14 09:50:00;ip-172-20-61-178.ec2.internal;2168;963.5
2021-12-26 12:16:28;2020-06-14 09:50:00;ip-172-20-45-201.ec2.internal;170;
2021-12-26 12:16:28;2020-06-14 09:50:00;ip-172-20-49-41.ec2.internal;2004;1128.5
2021-12-26 12:16:28;2020-06-14 09:50:00;ip-172-20-58-134.ec2.internal;3662;917.4
2021-12-26 12:16:28;2020-06-14 09:50:00;ip-172-20-61-178.ec2.internal;2168;963.5
2021-12-26 12:16:35;2020-06-14 09:50:00;ip-172-20-45-201.ec2.internal;191;
2021-12-26 12:16:35;2020-06-14 09:50:00;ip-172-20-49-41.ec2.internal;2108;1128.5
2021-12-26 12:16:35;2020-06-14 09:50:00;ip-172-20-58-134.ec2.internal;3679;917.4
2021-12-26 12:16:35;2020-06-14 09:50:00;ip-172-20-61-178.ec2.internal;2157;963.5
2021-12-26 12:16:41;2020-06-14 09:50:00;ip-172-20-45-201.ec2.internal;191;
2021-12-26 12:16:41;2020-06-14 09:50:00;ip-172-20-49-41.ec2.internal;2108;1128.5
2021-12-26 12:16:41;2020-06-14 09:50:00;ip-172-20-58-134.ec2.internal;3679;917.4
2021-12-26 12:16:41;2020-06-14 09:50:00;ip-172-20-61-178.ec2.internal;2157;963.5
2021-12-26 12:16:47;2020-06-14 09:50:00;ip-172-20-45-201.ec2.internal;191;
2021-12-26 12:16:47;2020-06-14 09:50:00;ip-172-20-49-41.ec2.internal;2108;1128.5
2021-12-26 12:16:47;2020-06-14 09:50:00;ip-172-20-58-134.ec2.internal;3679;917.4
2021-12-26 12:16:47;2020-06-14 09:50:00;ip-172-20-61-178.ec2.internal;2157;963.5
2021-12-26 12:16:53;2020-06-14 09:50:00;ip-172-20-45-201.ec2.internal;174;
2021-12-26 12:16:53;2020-06-14 09:50:00;ip-172-20-49-41.ec2.internal;2118;1128.5
2021-12-26 12:16:53;2020-06-14 09:50:00;ip-172-20-58-134.ec2.internal;3669;917.4
2021-12-26 12:16:53;2020-06-14 09:50:00;ip-172-20-61-178.ec2.internal;2164;963.5
2021-12-26 12:16:59;2020-06-14 09:50:00;ip-172-20-45-201.ec2.internal;174;
2021-12-26 12:16:59;2020-06-14 09:50:00;ip-172-20-49-41.ec2.internal;2118;1128.5
2021-12-26 12:16:59;2020-06-14 09:50:00;ip-172-20-58-134.ec2.internal;3669;917.4
2021-12-26 12:16:59;2020-06-14 09:50:00;ip-172-20-61-178.ec2.internal;2164;963.5
2021-12-26 12:17:05;2020-06-14 10:00:00;ip-172-20-45-201.ec2.internal;197;
2021-12-26 12:17:05;2020-06-14 10:00:00;ip-172-20-49-41.ec2.internal;2118;1447.6
2021-12-26 12:17:05;2020-06-14 10:00:00;ip-172-20-58-134.ec2.internal;3676;1067.5
2021-12-26 12:17:05;2020-06-14 10:00:00;ip-172-20-61-178.ec2.internal;2184;1345.1
2021-12-26 12:17:12;2020-06-14 10:00:00;ip-172-20-45-201.ec2.internal;197;
2021-12-26 12:17:12;2020-06-14 10:00:00;ip-172-20-49-41.ec2.internal;2118;1447.6
2021-12-26 12:17:12;2020-06-14 10:00:00;ip-172-20-58-134.ec2.internal;3676;1067.5
2021-12-26 12:17:12;2020-06-14 10:00:00;ip-172-20-61-178.ec2.internal;2184;1345.1
2021-12-26 12:17:18;2020-06-14 10:00:00;ip-172-20-45-201.ec2.internal;177;
2021-12-26 12:17:18;2020-06-14 10:00:00;ip-172-20-49-41.ec2.internal;2098;1447.6
2021-12-26 12:17:18;2020-06-14 10:00:00;ip-172-20-58-134.ec2.internal;3663;1067.5
2021-12-26 12:17:18;2020-06-14 10:00:00;ip-172-20-61-178.ec2.internal;2165;1345.1
2021-12-26 12:17:25;2020-06-14 10:00:00;ip-172-20-45-201.ec2.internal;177;
2021-12-26 12:17:25;2020-06-14 10:00:00;ip-172-20-49-41.ec2.internal;2098;1447.6
2021-12-26 12:17:25;2020-06-14 10:00:00;ip-172-20-58-134.ec2.internal;3663;1067.5
2021-12-26 12:17:25;2020-06-14 10:00:00;ip-172-20-61-178.ec2.internal;2165;1345.1
2021-12-26 12:17:31;2020-06-14 10:00:00;ip-172-20-45-201.ec2.internal;177;
2021-12-26 12:17:31;2020-06-14 10:00:00;ip-172-20-49-41.ec2.internal;2098;1447.6
2021-12-26 12:17:31;2020-06-14 10:00:00;ip-172-20-58-134.ec2.internal;3663;1067.5
2021-12-26 12:17:31;2020-06-14 10:00:00;ip-172-20-61-178.ec2.internal;2165;1345.1
2021-12-26 12:17:37;2020-06-14 10:00:00;ip-172-20-45-201.ec2.internal;193;
2021-12-26 12:17:37;2020-06-14 10:00:00;ip-172-20-49-41.ec2.internal;2129;1447.6
2021-12-26 12:17:37;2020-06-14 10:00:00;ip-172-20-58-134.ec2.internal;3686;1067.5
2021-12-26 12:17:37;2020-06-14 10:00:00;ip-172-20-61-178.ec2.internal;2179;1345.1
2021-12-26 12:17:43;2020-06-14 10:00:00;ip-172-20-45-201.ec2.internal;193;
2021-12-26 12:17:43;2020-06-14 10:00:00;ip-172-20-49-41.ec2.internal;2129;1447.6
2021-12-26 12:17:43;2020-06-14 10:00:00;ip-172-20-58-134.ec2.internal;3686;1067.5
2021-12-26 12:17:43;2020-06-14 10:00:00;ip-172-20-61-178.ec2.internal;2179;1345.1
2021-12-26 12:17:48;2020-06-14 10:00:00;ip-172-20-45-201.ec2.internal;176;
2021-12-26 12:17:48;2020-06-14 10:00:00;ip-172-20-49-41.ec2.internal;2107;1447.6
2021-12-26 12:17:48;2020-06-14 10:00:00;ip-172-20-58-134.ec2.internal;3686;1067.5
2021-12-26 12:17:48;2020-06-14 10:00:00;ip-172-20-61-178.ec2.internal;2168;1345.1
2021-12-26 12:17:54;2020-06-14 10:00:00;ip-172-20-45-201.ec2.internal;176;
2021-12-26 12:17:54;2020-06-14 10:00:00;ip-172-20-49-41.ec2.internal;2107;1447.6
2021-12-26 12:17:54;2020-06-14 10:00:00;ip-172-20-58-134.ec2.internal;3686;1067.5
2021-12-26 12:17:54;2020-06-14 10:00:00;ip-172-20-61-178.ec2.internal;2168;1345.1
2021-12-26 12:18:00;2020-06-14 10:00:00;ip-172-20-45-201.ec2.internal;176;
2021-12-26 12:18:00;2020-06-14 10:00:00;ip-172-20-49-41.ec2.internal;2107;1447.6
2021-12-26 12:18:00;2020-06-14 10:00:00;ip-172-20-58-134.ec2.internal;3686;1067.5
2021-12-26 12:18:00;2020-06-14 10:00:00;ip-172-20-61-178.ec2.internal;2168;1345.1
2021-12-26 12:18:06;2020-06-14 10:10:00;ip-172-20-45-201.ec2.internal;188;
2021-12-26 12:18:06;2020-06-14 10:10:00;ip-172-20-49-41.ec2.internal;2115;1714.3
2021-12-26 12:18:06;2020-06-14 10:10:00;ip-172-20-58-134.ec2.internal;3695;1167.6
2021-12-26 12:18:06;2020-06-14 10:10:00;ip-172-20-61-178.ec2.internal;2197;1689.5
2021-12-26 12:18:13;2020-06-14 10:10:00;ip-172-20-45-201.ec2.internal;188;
2021-12-26 12:18:13;2020-06-14 10:10:00;ip-172-20-49-41.ec2.internal;2115;1714.3
2021-12-26 12:18:13;2020-06-14 10:10:00;ip-172-20-58-134.ec2.internal;3695;1167.6
2021-12-26 12:18:13;2020-06-14 10:10:00;ip-172-20-61-178.ec2.internal;2197;1689.5
2021-12-26 12:18:18;2020-06-14 10:10:00;ip-172-20-45-201.ec2.internal;182;
2021-12-26 12:18:18;2020-06-14 10:10:00;ip-172-20-49-41.ec2.internal;2102;1714.3
2021-12-26 12:18:18;2020-06-14 10:10:00;ip-172-20-58-134.ec2.internal;3685;1167.6
2021-12-26 12:18:18;2020-06-14 10:10:00;ip-172-20-61-178.ec2.internal;2170;1689.5
2021-12-26 12:18:24;2020-06-14 10:10:00;ip-172-20-45-201.ec2.internal;182;
2021-12-26 12:18:24;2020-06-14 10:10:00;ip-172-20-49-41.ec2.internal;2102;1714.3
2021-12-26 12:18:24;2020-06-14 10:10:00;ip-172-20-58-134.ec2.internal;3685;1167.6
2021-12-26 12:18:24;2020-06-14 10:10:00;ip-172-20-61-178.ec2.internal;2170;1689.5
2021-12-26 12:18:30;2020-06-14 10:10:00;ip-172-20-45-201.ec2.internal;182;
2021-12-26 12:18:30;2020-06-14 10:10:00;ip-172-20-49-41.ec2.internal;2102;1714.3
2021-12-26 12:18:30;2020-06-14 10:10:00;ip-172-20-58-134.ec2.internal;3685;1167.6
2021-12-26 12:18:30;2020-06-14 10:10:00;ip-172-20-61-178.ec2.internal;2170;1689.5
2021-12-26 12:18:36;2020-06-14 10:10:00;ip-172-20-45-201.ec2.internal;172;
2021-12-26 12:18:36;2020-06-14 10:10:00;ip-172-20-49-41.ec2.internal;2120;1714.3
2021-12-26 12:18:36;2020-06-14 10:10:00;ip-172-20-58-134.ec2.internal;3711;1167.6
2021-12-26 12:18:36;2020-06-14 10:10:00;ip-172-20-61-178.ec2.internal;2183;1689.5
2021-12-26 12:18:42;2020-06-14 10:10:00;ip-172-20-45-201.ec2.internal;172;
2021-12-26 12:18:42;2020-06-14 10:10:00;ip-172-20-49-41.ec2.internal;2120;1714.3
2021-12-26 12:18:42;2020-06-14 10:10:00;ip-172-20-58-134.ec2.internal;3711;1167.6
2021-12-26 12:18:42;2020-06-14 10:10:00;ip-172-20-61-178.ec2.internal;2183;1689.5
2021-12-26 12:18:47;2020-06-14 10:10:00;ip-172-20-45-201.ec2.internal;172;
2021-12-26 12:18:47;2020-06-14 10:10:00;ip-172-20-49-41.ec2.internal;2120;1714.3
2021-12-26 12:18:47;2020-06-14 10:10:00;ip-172-20-58-134.ec2.internal;3711;1167.6
2021-12-26 12:18:47;2020-06-14 10:10:00;ip-172-20-61-178.ec2.internal;2183;1689.5
2021-12-26 12:18:53;2020-06-14 10:10:00;ip-172-20-45-201.ec2.internal;177;
2021-12-26 12:18:53;2020-06-14 10:10:00;ip-172-20-49-41.ec2.internal;2110;1714.3
2021-12-26 12:18:53;2020-06-14 10:10:00;ip-172-20-58-134.ec2.internal;3675;1167.6
2021-12-26 12:18:53;2020-06-14 10:10:00;ip-172-20-61-178.ec2.internal;2147;1689.5
2021-12-26 12:18:59;2020-06-14 10:10:00;ip-172-20-45-201.ec2.internal;177;
2021-12-26 12:18:59;2020-06-14 10:10:00;ip-172-20-49-41.ec2.internal;2110;1714.3
2021-12-26 12:18:59;2020-06-14 10:10:00;ip-172-20-58-134.ec2.internal;3675;1167.6
2021-12-26 12:18:59;2020-06-14 10:10:00;ip-172-20-61-178.ec2.internal;2147;1689.5
2021-12-26 12:19:06;2020-06-14 10:20:00;ip-172-20-45-201.ec2.internal;194;
2021-12-26 12:19:06;2020-06-14 10:20:00;ip-172-20-49-41.ec2.internal;2115;1465.6
2021-12-26 12:19:06;2020-06-14 10:20:00;ip-172-20-58-134.ec2.internal;3678;1201.0
2021-12-26 12:19:06;2020-06-14 10:20:00;ip-172-20-61-178.ec2.internal;2189;1241.7
2021-12-26 12:19:13;2020-06-14 10:20:00;ip-172-20-45-201.ec2.internal;194;
2021-12-26 12:19:13;2020-06-14 10:20:00;ip-172-20-49-41.ec2.internal;2115;1465.6
2021-12-26 12:19:13;2020-06-14 10:20:00;ip-172-20-58-134.ec2.internal;3678;1201.0
2021-12-26 12:19:13;2020-06-14 10:20:00;ip-172-20-61-178.ec2.internal;2189;1241.7
2021-12-26 12:19:19;2020-06-14 10:20:00;ip-172-20-45-201.ec2.internal;173;
2021-12-26 12:19:19;2020-06-14 10:20:00;ip-172-20-49-41.ec2.internal;2102;1465.6
2021-12-26 12:19:19;2020-06-14 10:20:00;ip-172-20-58-134.ec2.internal;3682;1201.0
2021-12-26 12:19:19;2020-06-14 10:20:00;ip-172-20-61-178.ec2.internal;2174;1241.7
2021-12-26 12:19:25;2020-06-14 10:20:00;ip-172-20-45-201.ec2.internal;173;
2021-12-26 12:19:25;2020-06-14 10:20:00;ip-172-20-49-41.ec2.internal;2102;1465.6
2021-12-26 12:19:25;2020-06-14 10:20:00;ip-172-20-58-134.ec2.internal;3682;1201.0
2021-12-26 12:19:25;2020-06-14 10:20:00;ip-172-20-61-178.ec2.internal;2174;1241.7
2021-12-26 12:19:32;2020-06-14 10:20:00;ip-172-20-45-201.ec2.internal;173;
2021-12-26 12:19:32;2020-06-14 10:20:00;ip-172-20-49-41.ec2.internal;2102;1465.6
2021-12-26 12:19:32;2020-06-14 10:20:00;ip-172-20-58-134.ec2.internal;3682;1201.0
2021-12-26 12:19:32;2020-06-14 10:20:00;ip-172-20-61-178.ec2.internal;2174;1241.7
2021-12-26 12:19:38;2020-06-14 10:20:00;ip-172-20-45-201.ec2.internal;197;
2021-12-26 12:19:38;2020-06-14 10:20:00;ip-172-20-49-41.ec2.internal;2124;1465.6
2021-12-26 12:19:38;2020-06-14 10:20:00;ip-172-20-58-134.ec2.internal;3711;1201.0
2021-12-26 12:19:38;2020-06-14 10:20:00;ip-172-20-61-178.ec2.internal;1986;1241.7
2021-12-26 12:19:44;2020-06-14 10:20:00;ip-172-20-45-201.ec2.internal;197;
2021-12-26 12:19:44;2020-06-14 10:20:00;ip-172-20-49-41.ec2.internal;2124;1465.6
2021-12-26 12:19:44;2020-06-14 10:20:00;ip-172-20-58-134.ec2.internal;3711;1201.0
2021-12-26 12:19:44;2020-06-14 10:20:00;ip-172-20-61-178.ec2.internal;1986;1241.7
2021-12-26 12:19:51;2020-06-14 10:20:00;ip-172-20-45-201.ec2.internal;167;
2021-12-26 12:19:51;2020-06-14 10:20:00;ip-172-20-49-41.ec2.internal;2106;1465.6
2021-12-26 12:19:51;2020-06-14 10:20:00;ip-172-20-58-134.ec2.internal;3694;1201.0
2021-12-26 12:19:51;2020-06-14 10:20:00;ip-172-20-61-178.ec2.internal;2158;1241.7
2021-12-26 12:19:57;2020-06-14 10:20:00;ip-172-20-45-201.ec2.internal;167;
2021-12-26 12:19:57;2020-06-14 10:20:00;ip-172-20-49-41.ec2.internal;2106;1465.6
2021-12-26 12:19:57;2020-06-14 10:20:00;ip-172-20-58-134.ec2.internal;3694;1201.0
2021-12-26 12:19:57;2020-06-14 10:20:00;ip-172-20-61-178.ec2.internal;2158;1241.7
2021-12-26 12:20:03;2020-06-14 10:30:00;ip-172-20-45-201.ec2.internal;167;
2021-12-26 12:20:03;2020-06-14 10:30:00;ip-172-20-49-41.ec2.internal;2106;2272.3
2021-12-26 12:20:03;2020-06-14 10:30:00;ip-172-20-58-134.ec2.internal;3694;1401.1
2021-12-26 12:20:03;2020-06-14 10:30:00;ip-172-20-61-178.ec2.internal;2158;2386.1
2021-12-26 12:20:09;2020-06-14 10:30:00;ip-172-20-45-201.ec2.internal;203;
2021-12-26 12:20:09;2020-06-14 10:30:00;ip-172-20-49-41.ec2.internal;2150;2272.3
2021-12-26 12:20:09;2020-06-14 10:30:00;ip-172-20-58-134.ec2.internal;3697;1401.1
2021-12-26 12:20:09;2020-06-14 10:30:00;ip-172-20-61-178.ec2.internal;2191;2386.1
2021-12-26 12:20:15;2020-06-14 10:30:00;ip-172-20-45-201.ec2.internal;203;
2021-12-26 12:20:15;2020-06-14 10:30:00;ip-172-20-49-41.ec2.internal;2150;2272.3
2021-12-26 12:20:15;2020-06-14 10:30:00;ip-172-20-58-134.ec2.internal;3697;1401.1
2021-12-26 12:20:15;2020-06-14 10:30:00;ip-172-20-61-178.ec2.internal;2191;2386.1
2021-12-26 12:20:22;2020-06-14 10:30:00;ip-172-20-45-201.ec2.internal;169;
2021-12-26 12:20:22;2020-06-14 10:30:00;ip-172-20-49-41.ec2.internal;2106;2272.3
2021-12-26 12:20:22;2020-06-14 10:30:00;ip-172-20-58-134.ec2.internal;3525;1401.1
2021-12-26 12:20:22;2020-06-14 10:30:00;ip-172-20-61-178.ec2.internal;2164;2386.1
2021-12-26 12:20:27;2020-06-14 10:30:00;ip-172-20-45-201.ec2.internal;169;
2021-12-26 12:20:27;2020-06-14 10:30:00;ip-172-20-49-41.ec2.internal;2106;2272.3
2021-12-26 12:20:27;2020-06-14 10:30:00;ip-172-20-58-134.ec2.internal;3525;1401.1
2021-12-26 12:20:27;2020-06-14 10:30:00;ip-172-20-61-178.ec2.internal;2164;2386.1
2021-12-26 12:20:34;2020-06-14 10:30:00;ip-172-20-45-201.ec2.internal;2548;
2021-12-26 12:20:34;2020-06-14 10:30:00;ip-172-20-49-41.ec2.internal;2122;2272.3
2021-12-26 12:20:34;2020-06-14 10:30:00;ip-172-20-58-134.ec2.internal;3721;1401.1
2021-12-26 12:20:34;2020-06-14 10:30:00;ip-172-20-61-178.ec2.internal;2191;2386.1
2021-12-26 12:20:39;2020-06-14 10:30:00;ip-172-20-45-201.ec2.internal;2548;
2021-12-26 12:20:39;2020-06-14 10:30:00;ip-172-20-49-41.ec2.internal;2122;2272.3
2021-12-26 12:20:39;2020-06-14 10:30:00;ip-172-20-58-134.ec2.internal;3721;1401.1
2021-12-26 12:20:39;2020-06-14 10:30:00;ip-172-20-61-178.ec2.internal;2191;2386.1
2021-12-26 12:20:45;2020-06-14 10:30:00;ip-172-20-45-201.ec2.internal;2548;
2021-12-26 12:20:45;2020-06-14 10:30:00;ip-172-20-49-41.ec2.internal;2122;2272.3
2021-12-26 12:20:45;2020-06-14 10:30:00;ip-172-20-58-134.ec2.internal;3721;1401.1
2021-12-26 12:20:45;2020-06-14 10:30:00;ip-172-20-61-178.ec2.internal;2191;2386.1
2021-12-26 12:20:52;2020-06-14 10:30:00;ip-172-20-45-201.ec2.internal;2155;
2021-12-26 12:20:52;2020-06-14 10:30:00;ip-172-20-49-41.ec2.internal;2104;2272.3
2021-12-26 12:20:52;2020-06-14 10:30:00;ip-172-20-58-134.ec2.internal;3716;1401.1
2021-12-26 12:20:52;2020-06-14 10:30:00;ip-172-20-61-178.ec2.internal;2170;2386.1
2021-12-26 12:20:57;2020-06-14 10:30:00;ip-172-20-45-201.ec2.internal;2155;
2021-12-26 12:20:57;2020-06-14 10:30:00;ip-172-20-49-41.ec2.internal;2104;2272.3
2021-12-26 12:20:57;2020-06-14 10:30:00;ip-172-20-58-134.ec2.internal;3716;1401.1
2021-12-26 12:20:57;2020-06-14 10:30:00;ip-172-20-61-178.ec2.internal;2170;2386.1
2021-12-26 12:21:04;2020-06-14 10:40:00;ip-172-20-45-201.ec2.internal;2208;
2021-12-26 12:21:04;2020-06-14 10:40:00;ip-172-20-49-41.ec2.internal;2142;2283.7
2021-12-26 12:21:04;2020-06-14 10:40:00;ip-172-20-58-134.ec2.internal;3101;1718.0
2021-12-26 12:21:04;2020-06-14 10:40:00;ip-172-20-61-178.ec2.internal;2178;2088.2
2021-12-26 12:21:11;2020-06-14 10:40:00;ip-172-20-45-201.ec2.internal;2208;
2021-12-26 12:21:11;2020-06-14 10:40:00;ip-172-20-49-41.ec2.internal;2142;2283.7
2021-12-26 12:21:11;2020-06-14 10:40:00;ip-172-20-58-134.ec2.internal;3101;1718.0
2021-12-26 12:21:11;2020-06-14 10:40:00;ip-172-20-61-178.ec2.internal;2178;2088.2
2021-12-26 12:21:17;2020-06-14 10:40:00;ip-172-20-45-201.ec2.internal;2208;
2021-12-26 12:21:17;2020-06-14 10:40:00;ip-172-20-49-41.ec2.internal;2142;2283.7
2021-12-26 12:21:17;2020-06-14 10:40:00;ip-172-20-58-134.ec2.internal;3101;1718.0
2021-12-26 12:21:17;2020-06-14 10:40:00;ip-172-20-61-178.ec2.internal;2178;2088.2
2021-12-26 12:21:23;2020-06-14 10:40:00;ip-172-20-45-201.ec2.internal;2164;
2021-12-26 12:21:23;2020-06-14 10:40:00;ip-172-20-49-41.ec2.internal;2115;2283.7
2021-12-26 12:21:23;2020-06-14 10:40:00;ip-172-20-58-134.ec2.internal;2154;1718.0
2021-12-26 12:21:23;2020-06-14 10:40:00;ip-172-20-61-178.ec2.internal;2174;2088.2
2021-12-26 12:21:29;2020-06-14 10:40:00;ip-172-20-45-201.ec2.internal;2164;
2021-12-26 12:21:29;2020-06-14 10:40:00;ip-172-20-49-41.ec2.internal;2115;2283.7
2021-12-26 12:21:29;2020-06-14 10:40:00;ip-172-20-58-134.ec2.internal;2154;1718.0
2021-12-26 12:21:29;2020-06-14 10:40:00;ip-172-20-61-178.ec2.internal;2174;2088.2
2021-12-26 12:21:35;2020-06-14 10:40:00;ip-172-20-45-201.ec2.internal;2209;
2021-12-26 12:21:35;2020-06-14 10:40:00;ip-172-20-49-41.ec2.internal;2606;2283.7
2021-12-26 12:21:35;2020-06-14 10:40:00;ip-172-20-58-134.ec2.internal;2149;1718.0
2021-12-26 12:21:35;2020-06-14 10:40:00;ip-172-20-61-178.ec2.internal;2175;2088.2
2021-12-26 12:21:41;2020-06-14 10:40:00;ip-172-20-45-201.ec2.internal;2209;
2021-12-26 12:21:41;2020-06-14 10:40:00;ip-172-20-49-41.ec2.internal;2606;2283.7
2021-12-26 12:21:41;2020-06-14 10:40:00;ip-172-20-58-134.ec2.internal;2149;1718.0
2021-12-26 12:21:41;2020-06-14 10:40:00;ip-172-20-61-178.ec2.internal;2175;2088.2
2021-12-26 12:21:47;2020-06-14 10:40:00;ip-172-20-45-201.ec2.internal;2209;
2021-12-26 12:21:47;2020-06-14 10:40:00;ip-172-20-49-41.ec2.internal;2606;2283.7
2021-12-26 12:21:47;2020-06-14 10:40:00;ip-172-20-58-134.ec2.internal;2149;1718.0
2021-12-26 12:21:47;2020-06-14 10:40:00;ip-172-20-61-178.ec2.internal;2175;2088.2
2021-12-26 12:21:53;2020-06-14 10:40:00;ip-172-20-45-201.ec2.internal;2154;
2021-12-26 12:21:53;2020-06-14 10:40:00;ip-172-20-49-41.ec2.internal;2379;2283.7
2021-12-26 12:21:53;2020-06-14 10:40:00;ip-172-20-58-134.ec2.internal;2145;1718.0
2021-12-26 12:21:53;2020-06-14 10:40:00;ip-172-20-61-178.ec2.internal;2156;2088.2
2021-12-26 12:21:58;2020-06-14 10:40:00;ip-172-20-45-201.ec2.internal;2154;
2021-12-26 12:21:58;2020-06-14 10:40:00;ip-172-20-49-41.ec2.internal;2379;2283.7
2021-12-26 12:21:58;2020-06-14 10:40:00;ip-172-20-58-134.ec2.internal;2145;1718.0
2021-12-26 12:21:58;2020-06-14 10:40:00;ip-172-20-61-178.ec2.internal;2156;2088.2
2021-12-26 12:22:04;2020-06-14 10:50:00;ip-172-20-45-201.ec2.internal;419;
2021-12-26 12:22:04;2020-06-14 10:50:00;ip-172-20-49-41.ec2.internal;2382;2292.4
2021-12-26 12:22:04;2020-06-14 10:50:00;ip-172-20-58-134.ec2.internal;2155;1434.5
2021-12-26 12:22:04;2020-06-14 10:50:00;ip-172-20-61-178.ec2.internal;2195;2386.1
2021-12-26 12:22:11;2020-06-14 10:50:00;ip-172-20-45-201.ec2.internal;419;
2021-12-26 12:22:11;2020-06-14 10:50:00;ip-172-20-49-41.ec2.internal;2382;2292.4
2021-12-26 12:22:11;2020-06-14 10:50:00;ip-172-20-58-134.ec2.internal;2155;1434.5
2021-12-26 12:22:11;2020-06-14 10:50:00;ip-172-20-61-178.ec2.internal;2195;2386.1
2021-12-26 12:22:17;2020-06-14 10:50:00;ip-172-20-45-201.ec2.internal;419;
2021-12-26 12:22:17;2020-06-14 10:50:00;ip-172-20-49-41.ec2.internal;2382;2292.4
2021-12-26 12:22:17;2020-06-14 10:50:00;ip-172-20-58-134.ec2.internal;2155;1434.5
2021-12-26 12:22:17;2020-06-14 10:50:00;ip-172-20-61-178.ec2.internal;2195;2386.1
2021-12-26 12:22:22;2020-06-14 10:50:00;ip-172-20-45-201.ec2.internal;191;
2021-12-26 12:22:22;2020-06-14 10:50:00;ip-172-20-49-41.ec2.internal;2377;2292.4
2021-12-26 12:22:22;2020-06-14 10:50:00;ip-172-20-58-134.ec2.internal;2141;1434.5
2021-12-26 12:22:22;2020-06-14 10:50:00;ip-172-20-61-178.ec2.internal;2163;2386.1
2021-12-26 12:22:28;2020-06-14 10:50:00;ip-172-20-45-201.ec2.internal;191;
2021-12-26 12:22:28;2020-06-14 10:50:00;ip-172-20-49-41.ec2.internal;2377;2292.4
2021-12-26 12:22:28;2020-06-14 10:50:00;ip-172-20-58-134.ec2.internal;2141;1434.5
2021-12-26 12:22:28;2020-06-14 10:50:00;ip-172-20-61-178.ec2.internal;2163;2386.1
2021-12-26 12:22:34;2020-06-14 10:50:00;ip-172-20-45-201.ec2.internal;195;
2021-12-26 12:22:34;2020-06-14 10:50:00;ip-172-20-49-41.ec2.internal;2389;2292.4
2021-12-26 12:22:34;2020-06-14 10:50:00;ip-172-20-58-134.ec2.internal;2154;1434.5
